"0","1","2","3","4","5","6","7","8"
"total_energy_upper_MWh","total_energy_records_found",,,,,,,
"f050022","2020-06-01","2021-01-01",40608,2.441740447383552,13190731.733333336,0.11472386684507654,4.9339761264612525,10
"f050022","2021-01-01","2021-04-01",143840,8.64903334199296,308015869.8666669,2.678909127645811,21.862928966402826,44
"f050022","2021-04-01","2021-07-01",181440,10.90990412660736,666771771.4666667,5.799119978499272,32.2484165228558,65
0,0,,,,,,,
"f050022","2021-10-01","2022-01-01",0,0,807880704,7.026387935567649,13.560928715645561,28
"f099387","2020-06-01","2021-01-01",256,0.015393162788864,210811.99999999997,0.0018334970573488125,0.03324745350319073,1
"f099387","2021-01-01","2021-04-01",68192,4.100353737883648,47947937.3333334,0.41701801608358197,8.718527485156754,18
"f099387","2021-04-01","2021-07-01",111840,6.72488799338496,255067390.1333325,2.2183998502699405,17.260545538253957,35
"f099387","2021-07-01","2021-10-01",140512,8.448922225737729,557651441.5999974,4.850066776084467,25.66704877351684,52
"f099387","2021-10-01","2022-01-01",109600,6.5901978189824,802600009.8666656,6.980460108146877,26.191369799359503,53
"f021695","2020-06-01","2021-01-01",364320,21.90639479390208,804425337.8666669,6.996335549377447,55.78226956252949,112
"f021695","2021-01-01","2021-04-01",0,0,786931200,6.8441836306091215,13.209274407075604,27
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01224705","2021-07-01","2021-10-01",322752,19.406929986060288,97141453.60000002,0.8448692167532507,39.085972461430124,79
"f01224705","2021-10-01","2022-01-01",585024,35.17722526325145,977091437.0666685,8.498065928991043,84.29331200102801,169
"f018498","2020-06-01","2021-01-01",367488,22.096885183414273,988512739.2000002,8.597400520250341,59.2399714080727,119
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01197876","2021-10-01","2022-01-01",431680,25.95672075272192,607636167.4666666,5.284799370950627,60.296133838688014,121
0,0,,,,,,,
0,0,,,,,,,
"f0487098","2021-04-01","2021-07-01",175296,10.540468219674624,270167716.26666665,2.3497320492456897,24.878086519016204,50
