"0","1","2","3","4","5","6","7","8"
"total_energy_upper_MWh","total_energy_records_found",,,,,,,
0,0,,,,,,,
"f0151477","2021-01-01","2021-04-01",384,0.023089744183296,548503.2,0.004770501694146477,0.053770274543463975,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01483143","2021-10-01","2022-01-01",1152,0.069269232549888,819944,0.007131306145716633,0.14745303968251694,1
0,0,,,,,,,
"f0225096","2021-01-01","2021-04-01",384,0.023089744183296,394608,0.003432027620848435,0.051187019581998755,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f09671","2020-06-01","2021-01-01",384,0.023089744183296,1229925.8666666667,0.010697045032021525,0.06520850318556282,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0838852","2021-04-01","2021-07-01",31808,1.912600476516352,17761708.800000016,0.15447906579457782,3.989463516660095,8
"f0838852","2021-07-01","2021-10-01",6528,0.392525651116032,84110150.93333334,0.7315319537285884,2.169431177350117,5
"f0838852","2021-10-01","2022-01-01",194816,11.714196882325504,223684390.93333402,1.9454522159608059,26.36312275969258,53
"f014328","2020-06-01","2021-01-01",992,0.059648505806848,2799242.4000000004,0.024345875487192515,0.1621091558974982,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0131579","2021-07-01","2021-10-01",384,0.023089744183296,806232.8,0.00701205560564908,0.058096473592664,1
0,0,,,,,,,
"f08139","2020-06-01","2021-01-01",1920,0.11544872091648,5894936,0.051270078597326435,0.32176728306164637,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f015662","2020-06-01","2021-01-01",2528,0.152007482540032,6665960.533333335,0.057975917036364115,0.40526796118244446,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01442572","2021-10-01","2022-01-01",384,0.023089744183296,465893.6000000001,0.004052020495216805,0.05238360582952971,1
"f010398","2020-06-01","2021-01-01",416,0.025013889531903997,1293086.933333333,0.011246376331341986,0.06998231311606475,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f010433","2020-06-01","2021-01-01",704,0.042331197669376,2165264.8,0.018831976543939456,0.11804492623169882,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0224695","2021-01-01","2021-04-01",384,0.023089744183296,400182.39999999997,0.0034805098988804502,0.05128059037860054,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01417026","2021-10-01","2022-01-01",352,0.021165598834688,572941.6,0.004983050004898775,0.05046689226040248,1
"f020450","2020-06-01","2021-01-01",352,0.021165598834688,963423.2,0.008379189050820525,0.05702144061903145,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01354755","2021-10-01","2022-01-01",352,0.021165598834688,683391.2000000001,0.005943664280107746,0.05232087781155578,1
"f014799","2020-06-01","2021-01-01",352,0.021165598834688,1175778.9333333333,0.010226112433634672,0.06058600274786276,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0135295","2021-01-01","2021-04-01",352,0.021165598834688,602603.7333333334,0.005241030737406198,0.050964795074141804,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f017722","2020-06-01","2021-01-01",352,0.021165598834688,1069377.3333333335,0.009300704864344474,0.05879996613913267,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01045784","2021-04-01","2021-07-01",96,0.005772436045824,94090.40000000001,0.0008183332615068058,0.012720184763148455,1
"f01045784","2021-07-01","2021-10-01",1024,0.061572651155456,1160686.1333333333,0.010094845691764408,0.13831826891513538,1
"f01045784","2021-10-01","2022-01-01",3232,0.19433868020940798,6742589.6,0.05864238369025818,0.4882534533263557,1
0,0,,,,,,,
"f0119929","2021-01-01","2021-04-01",352,0.021165598834688,736064.5333333333,0.006401780524284641,0.05320504216281719,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f020896","2020-06-01","2021-01-01",352,0.021165598834688,932535.4666666667,0.008110548896679198,0.05650296512153869,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f014389","2020-06-01","2021-01-01",352,0.021165598834688,1112168.5333333332,0.009672873143571578,0.05951825091804098,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f017793","2020-06-01","2021-01-01",352,0.021165598834688,1072673.0666666667,0.009329368874782556,0.058855287679278175,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f069362","2020-06-01","2021-01-01",352,0.021165598834688,549974.6666666666,0.004783299494097715,0.05008137377455643,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f064688","2020-06-01","2021-01-01",352,0.021165598834688,595062.1333333333,0.005175439113553182,0.050838203240105476,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f033125","2020-06-01","2021-01-01",352,0.021165598834688,735668,0.006398331751445299,0.05319838603123726,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f020934","2020-06-01","2021-01-01",352,0.021165598834688,954553.0666666667,0.008302042762350427,0.05687254828228416,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f018562","2020-06-01","2021-01-01",384,0.023089744183296,1057682.1333333333,0.009198988098766112,0.06231725330437987,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f022166","2020-06-01","2021-01-01",416,0.025013889531903997,1067559.2,0.009284891997351444,0.06619664835146301,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f020961","2020-06-01","2021-01-01",544,0.032710470926336,1408698.4,0.01225188495480324,0.08677734685059874,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f020682","2020-06-01","2021-01-01",352,0.021165598834688,964473.6,0.008388324703957156,0.05703907242958515,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0109500","2020-06-01","2021-01-01",352,0.021165598834688,257704.8,0.002241338218244997,0.045175388512160686,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f079787","2020-06-01","2021-01-01",384,0.023089744183296,533367.4666666667,0.0046388615478195,0.05351620906105291,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f057842","2020-06-01","2021-01-01",544,0.032710470926336,898046.6666666667,0.007810589153820672,0.07820564595470238,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f093702","2020-06-01","2021-01-01",352,0.021165598834688,297812.8,0.002590169878568632,0.045848633616585296,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f020923","2020-06-01","2021-01-01",544,0.032710470926336,1285136.8,0.011177231566944338,0.08470326581203104,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f057368","2020-06-01","2021-01-01",480,0.02886218022912,803550.1333333333,0.006988723625310289,0.06919224443905045,1
0,0,,,,,,,
