"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
"f02621","2020-06-01","2021-01-01",1716576,103.21692893537895,5141277380.800001,44.7152768756561,285.5091572152976,572
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0840040","2021-04-01","2021-07-01",359104,21.592759102078976,150891426.13333353,1.3123493244911713,44.206859263280386,89
"f0840040","2021-07-01","2021-10-01",1259840,75.75360237469695,2213059873.599994,19.247665056933783,183.3524461430473,367
"f0840040","2021-10-01","2022-01-01",178304,10.721337882443777,3806534448.533333,33.10660545928482,84.58793064953619,170
0,0,,,,,,,
"f0121718","2021-01-01","2021-04-01",1704576,102.49537442965095,3069537749.0666676,26.696717598309554,249.34073761396377,499
"f0121718","2021-04-01","2021-07-01",0,0,3722793984,32.378288782326734,62.4900973498906,125
"f0121718","2021-07-01","2021-10-01",0,0,3763703808,32.734094153561095,63.176801716372914,127
0,0,,,,,,,
0,0,,,,,,,
"f0456374","2021-01-01","2021-04-01",150336,9.039634847760382,7284537.066666656,0.06335586814736194,17.568772081701944,36
"f0456374","2021-04-01","2021-07-01",1058240,63.63148667846656,2182693947.7333317,18.98356322345088,159.44704631070067,319
"f0456374","2021-07-01","2021-10-01",187200,11.2562502893568,2762980898.666669,24.030498013473217,68.10342422446193,137
"f0456374","2021-10-01","2022-01-01",308928,18.57569919546163,3576299043.7333317,31.104177052940233,95.8821611594156,192
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01315130","2021-07-01","2021-10-01",31104,1.870269278846976,1228906.1333333321,0.010688176096353965,3.6302478880406266,8
"f01315130","2021-10-01","2022-01-01",2769344,166.51938675923353,3110524990.4000006,27.0531962919964,373.59508528887375,748
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01189202","2021-07-01","2021-10-01",954976,57.422269638508546,397464111.466664,3.4568681041681164,117.49673584336595,235
"f01189202","2021-10-01","2022-01-01",742528,44.64786866910003,3357002733.866663,29.196889332943318,142.52038294394367,286
0,0,,,,,,,
0,0,,,,,,,
"f090900","2021-04-01","2021-07-01",58016,3.4884755170263038,30090688.53333334,0.26170800940869754,7.237854206019552,15
"f090900","2021-07-01","2021-10-01",1559392,93.76552698301644,2619986109.333335,22.786828177510934,224.94604545981784,450
"f090900","2021-10-01","2022-01-01",309312,18.59878893964493,3696931348.7999907,32.15335345827258,97.9516348279808,196
"f096133","2020-06-01","2021-01-01",526560,31.66181171134464,160089448.8000003,1.3923473677371023,63.79452702262776,128
"f096133","2021-01-01","2021-04-01",1170528,70.38331270673203,3216820353.333334,27.977679884714515,189.83671570149184,380
"f096133","2021-04-01","2021-07-01",0,0,3706440192,32.23605480367042,62.21558577108391,125
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01390323","2021-10-01","2022-01-01",2575040,154.83597620248577,2615123979.2003217,22.7445407304428,342.73039768055213,686
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01179094","2021-07-01","2021-10-01",1695328,101.93929642390323,1504969770.9333348,13.08918679394525,222.00497261044754,445
"f01179094","2021-10-01","2022-01-01",0,0,3743284223.9999995,32.55649872646829,62.8340425420838,126
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01105825","2021-07-01","2021-10-01",1088128,65.42863843406643,1127911313.8666651,9.809792966837579,145.21017260374472,291
"f01105825","2021-10-01","2022-01-01",605952,36.435616321241085,3332686240.533341,28.985401282112772,126.26256397447294,253
0,0,,,,,,,
"f0400920","2021-01-01","2021-04-01",127232,7.650401906065408,25082522.399999924,0.21815044215360388,15.186306032062692,31
"f0400920","2021-04-01","2021-07-01",302304,18.177401108299776,689707682.1333333,5.9986006755893255,46.659683442905965,94
"f0400920","2021-07-01","2021-10-01",893728,53.73945544127283,1787606473.6000016,15.547365468015535,133.72356435492654,268
"f0400920","2021-10-01","2022-01-01",405568,24.386618148257792,3583594028.0000024,31.16762378361186,107.21968692850842,215
0,0,,,,,,,
"f0393119","2021-01-01","2021-04-01",1238400,74.46442499112959,223930218.1333326,1.9475902510243397,147.4751894173571,295
"f0393119","2021-04-01","2021-07-01",352960,21.22332319514624,3337229277.866665,29.02491348057432,96.97909678414068,194
"f0393119","2021-07-01","2021-10-01",102400,6.1572651155455995,3704886818.666666,32.22254463614849,74.0730328207696,149
0,0,,,,,,,
0,0,,,,,,,
"f0158613","2021-01-01","2021-04-01",359104,21.592759102078976,145971107.20000005,1.2695557914594435,44.12426774452914,89
"f0158613","2021-04-01","2021-07-01",1333696,80.19452983928423,2067536759.466664,17.98200559950396,189.4807133968612,379
0,0,,,,,,,
"f0158613","2021-10-01","2022-01-01",0,0,3737702400,32.50795187961594,62.74034712765876,126
"f0107053","2020-06-01","2021-01-01",280384,16.859361544503294,63304333.06666681,0.5505773314382613,33.6011820305672,68
"f0107053","2021-01-01","2021-04-01",1221824,73.46771770055066,1438756597.3333225,12.513310378212994,165.94338419201387,332
"f0107053","2021-04-01","2021-07-01",190208,11.437119952125952,3476462674.9333353,30.23586932657179,80.42886930788664,161
"f0107053","2021-07-01","2021-10-01",0,0,3736854528,32.50057767503077,62.72611491280938,126
"f0107053","2021-10-01","2022-01-01",0,0,3736854528,32.50057767503077,62.72611491280938,126
"f054415","2020-06-01","2021-01-01",43104,2.591823784574976,44803290.666666664,0.3896680530371936,5.754279246591487,12
"f054415","2021-01-01","2021-04-01",1645216,98.9260848079831,3071484438.1333337,26.713648554210096,242.48468538903288,485
0,0,,,,,,,
"f054415","2021-07-01","2021-10-01",0,0,3727810560.0000005,32.42191949278898,62.57430462108273,126
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0392799","2021-04-01","2021-07-01",812608,48.86174698255155,1147209264.533331,9.97763320249871,113.560003757147,228
"f0392799","2021-07-01","2021-10-01",874752,52.59843724954828,2731445292.800008,23.756223111863083,147.36449449752394,295
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
