"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01305881","2021-07-01","2021-10-01",134912,8.112196789731328,5973013.866666642,0.05194914591217266,15.756801655791959,32
"f01305881","2021-10-01","2022-01-01",3767808,226.55656992650034,5086036365.866647,44.234828711769474,522.6273993718607,1046
"f099082","2020-06-01","2021-01-01",296352,17.819510073458687,103039517.06666662,0.8961664958938581,36.12125577885041,73
"f099082","2021-01-01","2021-04-01",786560,47.29549266878464,1588164461.8666596,13.812756709383152,117.93892129986384,236
"f099082","2021-04-01","2021-07-01",0,0,2365079808,20.569829366274664,39.6997706769101,80
"f099082","2021-07-01","2021-10-01",1743744,104.85052833634714,4717314569.866691,41.02794140010653,281.5454465913556,564
"f099082","2021-10-01","2022-01-01",0,0,6241256448.000001,54.282134468470986,104.764519524149,210
"f054418","2020-06-01","2021-01-01",67296,4.046477668122624,67718295.46666661,0.5889669253496512,8.946408065401492,18
0,0,,,,,,,
"f054418","2021-04-01","2021-07-01",1829312,109.99569299852492,2645151514.1333337,23.005699473489287,256.6926874709874,514
"f054418","2021-07-01","2021-10-01",435424,26.181845758509056,4451872829.600008,38.7193126233931,125.25923567707115,251
"f054418","2021-10-01","2022-01-01",729280,43.85127249477632,6044043282.666657,52.5669106751901,186.0870935180352,373
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01101426","2021-07-01","2021-10-01",2813152,169.15354174147788,4731653400.799994,41.152650640197386,405.89095129663326,812
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01464670","2021-10-01","2022-01-01",8140672,489.4948801044807,6151252812.799923,53.499345062317445,1047.9788545719205,2096
0,0,,,,,,,
0,0,,,,,,,
"f0663311","2021-04-01","2021-07-01",1715904,103.17652188305817,914279176.5333397,7.951768304314622,214.4776000616295,429
"f0663311","2021-07-01","2021-10-01",565696,34.01504147269222,3916391256.533345,34.0620640394309,131.38881363839764,263
"f0663311","2021-10-01","2022-01-01",877760,52.77930691231744,5816484602.666645,50.587762570935105,199.4984441026774,399
"f014569","2020-06-01","2021-01-01",2814528,169.23627999146805,5644528028.000002,49.09220314527114,421.3739724539066,843
"f014569","2021-01-01","2021-04-01",704,0.042331197669376,6080616666.93333,52.885000691082126,102.1497505452904,205
"f014569","2021-04-01","2021-07-01",0,0,6148466688,53.4751132746485,103.2069686200716,207
"f014569","2021-07-01","2021-10-01",0,0,6216032256,54.06275188206223,104.3411111323801,209
"f014569","2021-10-01","2022-01-01",0,0,6216032256.000002,54.062751882062244,104.34111113238012,209
0,0,,,,,,,
"f0432773","2021-01-01","2021-04-01",257728,15.497066637688832,25755660.800000023,0.22400493466631033,30.34166813464542,61
"f0432773","2021-04-01","2021-07-01",1907968,114.7252422654034,3316050442.6666737,28.840714611357864,277.0822967721492,555
"f0432773","2021-07-01","2021-10-01",631488,37.971084309430275,6044497579.733332,52.57086183705427,174.74595606271518,350
"f0432773","2021-10-01","2022-01-01",0,0,6176040960,53.7149352324618,103.66982499865126,208
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f087896","2021-07-01","2021-10-01",2096000,126.03152033382399,1581201651.999994,13.752199002035324,269.78257831820844,540
"f087896","2021-10-01","2022-01-01",699456,42.05796902987366,5849759995.999996,50.87716894134487,179.36481628445173,359
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01203143","2021-07-01","2021-10-01",625024,37.58240694901145,45895558.400000006,0.3991678427783077,73.30443934815422,147
"f01203143","2021-10-01","2022-01-01",3062176,184.12724084434532,5000414204.533378,43.49014633672254,439.301557259461,879
"f010010","2020-06-01","2021-01-01",516480,31.05570592653312,806983211.466667,7.018582165882535,73.48337601836222,147
"f010010","2021-01-01","2021-04-01",1124832,67.63563314891981,2264296415.733334,19.693285084399996,168.5448121903072,338
"f010010","2021-04-01","2021-07-01",113120,6.801853807329279,3815034610.933333,33.18053399631017,77.16600846102413,155
"f010010","2021-07-01","2021-10-01",1030400,61.9574802251776,4628246624.533325,40.25328997764087,197.26678649143963,395
"f010010","2021-10-01","2022-01-01",0,0,6148909056,53.47896068573642,103.21439412347128,207
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01213121","2021-07-01","2021-10-01",2778656,167.07931305567845,1042396087.7333347,9.066040640243363,339.9605326331291,680
0,0,,,,,,,
0,0,,,,,,,
