"0","1","2","3","4","5","6","7","8"
"total_energy_upper_MWh","total_energy_records_found",,,,,,,
0,0,,,,,,,
"f0147204","2021-01-01","2021-04-01",1120,0.06734508720127999,1263656.2666666666,0.010990408735905545,0.15118750715876805,1
"f0147204","2021-04-01","2021-07-01",64,0.003848290697216,2571577.0666666664,0.02236579978596581,0.05059319463254089,1
0,0,,,,,,,
0,0,,,,,,,
"f010063","2020-06-01","2021-01-01",2304,0.138538465099776,6392820.800000001,0.055600336437006834,0.3746878869659908,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0467866","2021-01-01","2021-04-01",1152,0.069269232549888,174804.80000000005,0.0015203313208472374,0.13662385827051898,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01038140","2021-04-01","2021-07-01",1152,0.069269232549888,610723.7333333334,0.005311652884654326,0.14394110888866668,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01493161","2021-10-01","2022-01-01",1261280,75.84018891538432,582540372.0000008,5.066533488837847,156.14997424014877,313
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01275559","2021-10-01","2022-01-01",1120,0.06734508720127999,1979127.4666666668,0.017213082681496045,0.16319726787375774,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01106730","2021-07-01","2021-10-01",1216,0.073117523247104,2421284.533333333,0.021058659217079008,0.18176003215587316,1
0,0,,,,,,,
"f034084","2020-06-01","2021-01-01",1184,0.07119337789849599,2247033.8666666667,0.019543147364933962,0.17512149375841982,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f023108","2020-06-01","2021-01-01",1152,0.069269232549888,2636229.3333333335,0.022928100512130664,0.17794085280969602,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01229","2020-06-01","2021-01-01",1088,0.065420941852672,3420137.0666666664,0.029745988119570677,0.18367217484642837,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f021274","2020-06-01","2021-01-01",1856,0.111600430219264,4337516.8,0.03772472292374741,0.28819754556601196,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01061573","2021-04-01","2021-07-01",1088,0.065420941852672,332003.7333333334,0.002887538983053558,0.13183536801295034,1
"f01061573","2021-07-01","2021-10-01",0,0,2402304.0000000005,0.02089357965797622,0.0403246087398941,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01190509","2021-07-01","2021-10-01",480,0.02886218022912,351709.3333333333,0.003058924670838374,0.06160773245691965,1
"f01190509","2021-10-01","2022-01-01",800,0.048103633715199996,2453187.466666667,0.021336128879088107,0.13401874180697604,1
0,0,,,,,,,
0,0,,,,,,,
"f0816321","2021-04-01","2021-07-01",1088,0.065420941852672,1102082.1333333333,0.009585148608349471,0.14476175458977142,1
"f0816321","2021-07-01","2021-10-01",0,0,2402304,0.020893579657976218,0.040324608739894095,1
0,0,,,,,,,
"f019661","2020-06-01","2021-01-01",1312,0.07888995929292801,3078736,0.02677671762686116,0.2039366864551931,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f019029","2020-06-01","2021-01-01",3232,0.19433868020940798,6510809.33333333,0.05662651914324539,0.48436283475062103,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01474721","2021-10-01","2022-01-01",1216,0.073117523247104,1165289.6,0.010134883462797067,0.16067714495010904,1
0,0,,,,,,,
"f0430997","2021-01-01","2021-04-01",480,0.02886218022912,108741.33333333334,0.0009457569525399553,0.05752931876060371,1
"f0430997","2021-04-01","2021-07-01",608,0.036558761623552,2260465.066666667,0.019659962658544684,0.10850213786444658,1
0,0,,,,,,,
0,0,,,,,,,
"f066568","2020-06-01","2021-01-01",1216,0.073117523247104,1407880.2666666664,0.012244769396584608,0.16474922480231902,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0110198","2020-06-01","2021-01-01",544,0.032710470926336,221892,0.0019298632385691646,0.06685584493826696,1
"f0110198","2021-01-01","2021-04-01",512,0.030786325577728,2184989.3333333335,0.01900352690077041,0.09609441528350193,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f079334","2020-06-01","2021-01-01",1024,0.061572651155456,1175838.9333333333,0.010226634272161136,0.1385726208753011,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f022376","2020-06-01","2021-01-01",1184,0.07119337789849599,2769449.8666666667,0.02408676062562091,0.1838906673515456,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01067047","2021-04-01","2021-07-01",1088,0.065420941852672,168817.86666666658,0.0014682611130354885,0.12909616172381544,1
0,0,,,,,,,
0,0,,,,,,,
"f07710","2020-06-01","2021-01-01",1888,0.113524575567872,5847330.933333333,0.050856042633300534,0.317254593128263,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01392816","2021-10-01","2022-01-01",1024,0.061572651155456,1409718.6666666665,0.012260758529035467,0.14249848069106852,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01236669","2021-07-01","2021-10-01",1024,0.061572651155456,723601.3333333333,0.006293384225567538,0.13098144828537542,1
"f01236669","2021-10-01","2022-01-01",0,0,2260992,0.019664545560448204,0.037952572931665034,1
0,0,,,,,,,
"f0120141","2021-01-01","2021-04-01",1024,0.061572651155456,1620488.7999999998,0.014093891459056925,0.14603642724600996,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f020816","2020-06-01","2021-01-01",1024,0.061572651155456,2648037.8666666667,0.023030802972703456,0.16328466646734774,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01169194","2021-07-01","2021-10-01",1024,0.061572651155456,1277219.2,0.011108369754992147,0.14027437035716492,1
0,0,,,,,,,
"f015901","2020-06-01","2021-01-01",1600,0.09620726743039999,4282930.133333334,0.037249965828782164,0.25757246019022156,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01443744","2021-10-01","2022-01-01",4096,0.246290604621824,2503202.933333333,0.021771128836183817,0.5173591455739551,2
"f024165","2020-06-01","2021-01-01",1024,0.061572651155456,2214172.8,0.019257344521477815,0.15600189165648226,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f08053","2020-06-01","2021-01-01",1024,0.061572651155456,3223693.0666666664,0.02803745399469244,0.1729475029397865,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f015805","2020-06-01","2021-01-01",1536,0.092358976733184,4103915.2,0.035693017678353534,0.24714034921426742,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f017194","2020-06-01","2021-01-01",992,0.059648505806848,2641034.933333333,0.022969896299176916,0.1594535160646281,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f016603","2020-06-01","2021-01-01",992,0.059648505806848,2884552,0.02508783941981307,0.16354114628745586,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
