"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
"f021099","2020-06-01","2021-01-01",73280,4.4062928483123205,180337144.5333333,1.5684478295000006,11.531249508177778,24
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01075517","2021-04-01","2021-07-01",608,0.036558761623552,85898.40000000001,0.000747084908026921,0.07200028380594731,1
"f01075517","2021-07-01","2021-10-01",48320,2.90545947639808,38444096.53333339,0.33436017810324115,6.25285193318755,13
"f01075517","2021-10-01","2022-01-01",24320,1.46235046494208,157335340.53333336,1.3683940377437722,5.463336890183695,11
"f07824","2020-06-01","2021-01-01",34464,2.072304540450816,76363537.86666664,0.6641572679319865,5.281371290178809,11
"f07824","2021-01-01","2021-04-01",608,0.036558761623552,75405407.73333335,0.6558241143163297,1.3362989505639715,3
"f07824","2021-04-01","2021-07-01",4160,0.25013889531904,77054021.06666666,0.6701626135259224,1.7761819120707774,4
"f07824","2021-07-01","2021-10-01",31552,1.897207313727488,135325745.86666667,1.1769697969283845,5.933161823565834,12
"f07824","2021-10-01","2022-01-01",4128,0.248214749970432,162602312.8,1.4142025218531735,3.208465334619558,7
"f067598","2020-06-01","2021-01-01",19488,1.171804517302272,15745759.466666665,0.13694573196903184,2.5258879810936166,6
"f067598","2021-01-01","2021-04-01",11936,0.717706215030784,56180595.999999955,0.48861999054182115,2.328209576755128,5
"f067598","2021-04-01","2021-07-01",20736,1.246846185897984,86386777.06666668,0.7513324741740568,3.856484813939039,8
"f067598","2021-07-01","2021-10-01",19936,1.1987425521827841,140677907.4666666,1.2235191989740708,4.674965179732729,10
"f067598","2021-10-01","2022-01-01",576,0.034634616274944,160418651.46666667,1.3952105449784553,2.7596011612190607,6
0,0,,,,,,,
