"0","1","2","3","4","5","6","7","8"
"total_energy_upper_MWh","total_energy_records_found",,,,,,,
0,0,,,,,,,
"f0395461","2021-01-01","2021-04-01",1888,0.113524575567872,612171.7333333335,0.005324246587759659,0.22937822676036912,1
"f0395461","2021-04-01","2021-07-01",1440,0.08658654068736,6683320.266666668,0.05812689999740535,0.27929694052159715,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0871928","2021-04-01","2021-07-01",3360,0.20203526160384,2480624.8,0.021574759839034244,0.4315673413847472,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01482290","2021-10-01","2022-01-01",248640,14.95060935868416,161889269.33333334,1.4080009626540049,31.57211792018266,64
"f084147","2020-06-01","2021-01-01",3200,0.19241453486079999,2176829.5999999996,0.018932559180453636,0.40789989149961947,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0109919","2020-06-01","2021-01-01",3200,0.19241453486079999,1095154.1333333333,0.009524893653160426,0.3897430970319436,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f030338","2020-06-01","2021-01-01",3168,0.190490389512192,6149712.533333333,0.053485948776197646,0.470874332896592,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f078954","2020-06-01","2021-01-01",3200,0.19241453486079999,2570408.533333333,0.02235563669075263,0.41450643109449653,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f052759","2020-06-01","2021-01-01",3104,0.18664209881497598,5192112.266666667,0.04515740357454987,0.4473730396117849,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f08949","2020-06-01","2021-01-01",4256,0.255911331364864,11270256.000000002,0.09802089639853426,0.6830891995833587,2
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f09808","2020-06-01","2021-01-01",3072,0.184717953466368,9307292.533333335,0.08094839701606761,0.5127360564311007,2
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01213559","2021-07-01","2021-10-01",1088,0.065420941852672,474305.86666666676,0.004125184575909398,0.13422402400716207,1
"f01213559","2021-10-01","2022-01-01",1952,0.117372866265088,5708951.466666666,0.04965251368366374,0.32235898330109086,1
"f065250","2020-06-01","2021-01-01",3040,0.18279380811776,4002478.6666666665,0.03481079282694881,0.41997687982328796,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f032977","2020-06-01","2021-01-01",3008,0.180869662769152,5784680.000000001,0.0503111481210962,0.44617896501817905,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f024025","2020-06-01","2021-01-01",3072,0.184717953466368,6466113.866666667,0.05623778886882951,0.46504458270693116,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f016850","2020-06-01","2021-01-01",3648,0.219352569741312,8798606.400000002,0.07652419664521201,0.5710421591259914,2
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f024030","2020-06-01","2021-01-01",3360,0.20203526160384,7001730.4,0.06089621124390322,0.5074577425961444,2
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0856336","2021-04-01","2021-07-01",2944,0.177021372071936,2225361.0666666664,0.01935465233132814,0.37900572709829977,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0395473","2021-01-01","2021-04-01",1696,0.101979703476224,545964.5333333336,0.004748422126271203,0.20598528241281572,1
"f0395473","2021-04-01","2021-07-01",1408,0.084662395338752,6268219.2,0.05451663784802255,0.2686155340504749,1
0,0,,,,,,,
0,0,,,,,,,
"f016706","2020-06-01","2021-01-01",2944,0.177021372071936,8462086.933333334,0.07359738293501558,0.48369419716341655,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f066898","2020-06-01","2021-01-01",3360,0.20203526160384,3642533.066666667,0.03168023480176214,0.4510709080628121,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01465519","2021-10-01","2022-01-01",13984,0.8408515173416959,9224431.200000005,0.08022772641460917,1.7776829404496688,4
"f08178","2020-06-01","2021-01-01",3680,0.22127671508992,10966728,0.09538101966085816,0.6111494280690019,2
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f019317","2020-06-01","2021-01-01",3392,0.203959406952448,9012410.133333333,0.07838371373113147,0.5449222229193084,2
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01288","2020-06-01","2021-01-01",2912,0.175097226723328,8988471.733333332,0.07817551407476636,0.4888163897403221,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0221520","2021-01-01","2021-04-01",2880,0.17317308137472,2077816.5333333332,0.01807141196695339,0.36910187214942963,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f08284","2020-06-01","2021-01-01",3264,0.196262825558016,9962250.666666666,0.08664477013597224,0.5460116596893974,2
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0109620","2020-06-01","2021-01-01",1792,0.107752139522048,395748,0.0034419425528512512,0.21460457840455555,1
"f0109620","2021-01-01","2021-04-01",1088,0.065420941852672,6157391.733333333,0.053552737149738024,0.2296192004746513,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f020457","2020-06-01","2021-01-01",2848,0.171248936026112,7007526.133333334,0.06094661852627731,0.4481374202861113,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0402492","2021-01-01","2021-04-01",1280,0.07696581394431999,283049.0666666667,0.0024617651311057307,0.15329522761557163,1
"f0402492","2021-04-01","2021-07-01",1536,0.092358976733184,5895615.466666667,0.05127598812872835,0.27721548218349085,1
0,0,,,,,,,
0,0,,,,,,,
"f010020","2020-06-01","2021-01-01",2816,0.169324790677504,8548318.399999999,0.07434736462668495,0.4702872597370847,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f067642","2020-06-01","2021-01-01",3200,0.19241453486079999,3666848.5333333337,0.03189171392335577,0.43291106015342057,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f02624","2020-06-01","2021-01-01",3200,0.19241453486079999,9785763.733333334,0.08510980878212532,0.5356219832308459,2
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f08893","2020-06-01","2021-01-01",2784,0.167400645328896,8564563.733333332,0.07448865530682802,0.46684635022694737,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f014741","2020-06-01","2021-01-01",2784,0.167400645328896,8102387.733333333,0.07046896792671094,0.4590883535833214,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01100","2020-06-01","2021-01-01",4416,0.265532058107904,12648236.8,0.11000562090132898,0.7247877204878196,2
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f052440","2020-06-01","2021-01-01",2784,0.167400645328896,4663145.866666667,0.04055681946246709,0.40135790704733076,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
