"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
0,0,,,,,,,
"f0122940","2021-01-01","2021-04-01",339136,20.392092404547583,518607978.1333337,4.510493718692887,48.0619912178541,97
"f0122940","2021-04-01","2021-07-01",85888,5.164406115663872,779295825.599998,6.7777764218441545,23.04841229739049,47
"f0122940","2021-07-01","2021-10-01",77408,4.654507598282752,1090719270.9333332,9.48632228549565,27.291801675692316,55
"f0122940","2021-10-01","2022-01-01",0,0,1109369856,9.648532182643665,18.621667112502273,38
"f0109309","2020-06-01","2021-01-01",16960,1.01979703476224,2496198.4000000022,0.021710208246963257,2.0101089790077626,5
"f0109309","2021-01-01","2021-04-01",485152,29.171967630245888,820259741.8666655,7.134052250224029,70.07061836930694,141
"f0109309","2021-04-01","2021-07-01",0,0,1096612608,9.537578457676068,18.40752642331481,37
"f0109309","2021-07-01","2021-10-01",0,0,1108663295.9999998,9.642387012156023,18.609806933461122,38
"f0109309","2021-10-01","2022-01-01",0,0,1108663296,9.642387012156025,18.609806933461126,38
"f014804","2020-06-01","2021-01-01",503040,30.24756488011776,339337989.8666674,2.9513272767546246,64.07386186276369,129
"f014804","2021-01-01","2021-04-01",0,0,1086566400,9.45020348468822,18.238892725448263,37
"f014804","2021-04-01","2021-07-01",0,0,1098639360,9.5552057456292,18.441547089064354,37
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0148399","2021-01-01","2021-04-01",491552,29.55679669996749,453326766.40000075,3.9427228630811055,64.65407275668379,130
"f0148399","2021-04-01","2021-07-01",10016,0.602257494114304,1094598181.8666666,9.520058371591245,19.53606962081171,40
0,0,,,,,,,
"f0148399","2021-10-01","2022-01-01",0,0,1107462144,9.631940222327037,18.58964462909118,38
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0702034","2021-10-01","2022-01-01",1139872,68.53998146276555,900636150.1333327,7.83311069109647,147.40006785695368,295
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01472508","2021-10-01","2022-01-01",625856,37.63243472807527,557156346.6666666,4.845760782576647,81.9829173355582,164
0,0,,,,,,,
"f0120702","2021-01-01","2021-04-01",96512,5.803222371401728,103667850.93333325,0.9016313095456705,12.940367604228477,26
"f0120702","2021-04-01","2021-07-01",123776,7.442594208415744,323821212.53333366,2.8163730731030103,19.799806853331194,40
"f0120702","2021-07-01","2021-10-01",177216,10.655916940591105,696420203.7333332,6.056981548599355,32.25589408413758,65
"f0120702","2021-10-01","2022-01-01",172352,10.363446847602688,1059648828.0000005,9.21609304954708,37.78851200149905,76
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01167231","2021-07-01","2021-10-01",499520,30.03590889177088,393841120.5333333,3.425357833334088,64.58024477945258,130
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01402069","2021-10-01","2022-01-01",1117184,67.1757624106025,871741021.8666825,7.58180083848552,144.28209707073987,289
0,0,,,,,,,
0,0,,,,,,,
"f0433689","2021-04-01","2021-07-01",143168,8.608626289672193,85212628.80000003,0.7411205441519304,18.04501138928056,37
"f0433689","2021-07-01","2021-10-01",304192,18.29092568386765,817640882.4000001,7.1112752208056795,49.02624774601952,99
"f0433689","2021-10-01","2022-01-01",155552,9.353270539583487,1106653581.0666673,9.624907900832307,36.627884390002485,74
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01175097","2021-07-01","2021-10-01",497280,29.90121871736832,328194478.4000004,2.8544087166979546,63.21836094774791,127
"f01175097","2021-10-01","2022-01-01",224,0.013469017440256,1098483284,9.553848304464926,18.464922431277003,37
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01372732","2021-10-01","2022-01-01",495680,29.805011449937922,818965417.5999999,7.122795112422639,71.27066666535588,143
0,0,,,,,,,
0,0,,,,,,,
"f0601583","2021-04-01","2021-07-01",415552,24.986951497023487,391741264.5333333,3.4070947373203113,54.800509232283524,110
"f0601583","2021-07-01","2021-10-01",61056,3.671269325144064,926457215.4666665,8.05768446918443,22.636880823053993,46
"f0601583","2021-10-01","2022-01-01",13824,0.8312307905986559,1082457147.1999998,9.41446404425455,19.77419103126669,40
"f09538","2020-06-01","2021-01-01",1504,0.090434831384576,4240033.866666666,0.03687688375231315,0.24571161021419607,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
