"0","1","2","3","4","5","6","7","8"
"total_energy_upper_MWh","total_energy_records_found",,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0859880","2021-04-01","2021-07-01",160,0.009620726743039999,152010.66666666666,0.0013220837050023936,0.021119624164721816,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0137880","2021-01-01","2021-04-01",64,0.003848290697216,138240,0.001202315964973056,0.009747670858024879,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01375249","2021-10-01","2022-01-01",64,0.003848290697216,128550.93333333333,0.0011180471604373095,0.009585032065270888,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01369567","2021-10-01","2022-01-01",64,0.003848290697216,127544,0.0011092895503220736,0.009568129877748481,1
0,0,,,,,,,
"f0136844","2021-01-01","2021-04-01",64,0.003848290697216,138240,0.001202315964973056,0.009747670858024879,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0866099","2021-04-01","2021-07-01",64,0.003848290697216,139776,0.0012156750312505343,0.009773453855940412,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0134568","2021-01-01","2021-04-01",64,0.003848290697216,138240,0.001202315964973056,0.009747670858024879,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0132040","2021-01-01","2021-04-01",64,0.003848290697216,138240,0.001202315964973056,0.009747670858024879,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01318546","2021-07-01","2021-10-01",64,0.003848290697216,141312,0.0012290340975280127,0.009799236853855945,1
0,0,,,,,,,
0,0,,,,,,,
"f0128348","2021-01-01","2021-04-01",64,0.003848290697216,127510.13333333333,0.001108995001464914,0.009567561398454164,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0128169","2021-01-01","2021-04-01",64,0.003848290697216,127640,0.001110124491964416,0.009569741315118202,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0127179","2021-01-01","2021-04-01",64,0.003848290697216,127632.53333333334,0.0011100595520589004,0.009569615981100557,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0127177","2021-01-01","2021-04-01",64,0.003848290697216,129279.2,0.0011243811205074122,0.009597256608206185,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0127131","2021-01-01","2021-04-01",64,0.003848290697216,128749.59999999999,0.00111977502578049,0.009588366845383224,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0126661","2021-01-01","2021-04-01",3200,0.19241453486079999,5614814.4,0.048833774547747476,0.4656092371584966,1
"f0126661","2021-04-01","2021-07-01",0,0,6988800,0.06078375156252672,0.11731264051567655,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0126535","2021-01-01","2021-04-01",96,0.005772436045824,190710.93333333335,0.0016586718738540135,0.014342038284978566,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01260628","2021-07-01","2021-10-01",64,0.003848290697216,81497.33333333333,0.0007088074722902015,0.008795199467146969,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0883202","2021-07-01","2021-10-01",12288,0.738871813865472,10990441.600000009,0.09558726416221085,1.6105060205934278,4
"f0883202","2021-10-01","2022-01-01",16640,1.00055558127616,47327124.800000004,0.4116186177901639,2.725496204198005,6
0,0,,,,,,,
0,0,,,,,,,
"f0883732","2021-04-01","2021-07-01",64,0.003848290697216,139776,0.0012156750312505343,0.009773453855940412,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01227510","2021-07-01","2021-10-01",64,0.003848290697216,141312,0.0012290340975280127,0.009799236853855945,1
"f01227510","2021-10-01","2022-01-01",0,0,141312,0.0012290340975280127,0.0023720358082290646,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01215615","2021-07-01","2021-10-01",64,0.003848290697216,141312,0.0012290340975280127,0.009799236853855945,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01214900","2021-07-01","2021-10-01",64,0.003848290697216,94165.6,0.0008189872991266406,0.009007846532941295,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01214405","2021-07-01","2021-10-01",64,0.003848290697216,141312,0.0012290340975280127,0.009799236853855945,1
0,0,,,,,,,
"f089578","2020-06-01","2021-01-01",64,0.003848290697216,187871.19999999998,0.0016339738362170571,0.0105807705495258,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01198961","2021-07-01","2021-10-01",64,0.003848290697216,141312,0.0012290340975280127,0.009799236853855945,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01192508","2021-07-01","2021-10-01",64,0.003848290697216,102255.20000000001,0.0008893450481880269,0.009143636988629772,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01188373","2021-07-01","2021-10-01",64,0.003848290697216,103467.2,0.0008998861864225996,0.009163981385422498,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01180467","2021-07-01","2021-10-01",64,0.003848290697216,141312,0.0012290340975280127,0.009799236853855945,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01180252","2021-07-01","2021-10-01",64,0.003848290697216,141312,0.0012290340975280127,0.009799236853855945,1
0,0,,,,,,,
"f09035","2020-06-01","2021-01-01",64,0.003848290697216,262239.73333333334,0.002280779933716316,0.01182910631769937,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01179798","2021-07-01","2021-10-01",64,0.003848290697216,100684.53333333333,0.0008756844752063691,0.009117272082775171,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01178927","2021-07-01","2021-10-01",64,0.003848290697216,141312,0.0012290340975280127,0.009799236853855945,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01175050","2021-07-01","2021-10-01",64,0.003848290697216,106932.26666666666,0.0009300229411464806,0.009222145322039587,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01167953","2021-07-01","2021-10-01",96,0.005772436045824,135304,0.0011767806664114175,0.013411988254614355,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01163973","2021-07-01","2021-10-01",64,0.003848290697216,141312,0.0012290340975280127,0.009799236853855945,1
0,0,,,,,,,
"f090975","2020-06-01","2021-01-01",64,0.003848290697216,188184.26666666666,0.0016366966736840293,0.010586025625837056,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01162201","2021-07-01","2021-10-01",32,0.001924145348608,70656,0.0006145170487640064,0.004899618426927973,1
"f01162201","2021-10-01","2022-01-01",32,0.001924145348608,141312,0.0012290340975280127,0.006085636331042504,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01160067","2021-07-01","2021-10-01",64,0.003848290697216,113289.6,0.0009853146321282661,0.009328858285634435,1
0,0,,,,,,,
0,0,,,,,,,
