"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
"f070501","2020-06-01","2021-01-01",2085568,125.40424895017779,1941019204.8000078,16.88164336118602,274.6117721609321,550
"f070501","2021-01-01","2021-04-01",0,0,4504826880,39.17987035057698,75.61714977661356,152
"f070501","2021-04-01","2021-07-01",0,0,4554880512,39.61520224336116,76.45734032968704,153
"f070501","2021-07-01","2021-10-01",0,0,4604934144,40.05053413614535,77.29753088276053,155
"f070501","2021-10-01","2022-01-01",0,0,4604934144,40.05053413614535,77.29753088276053,155
0,0,,,,,,,
0,0,,,,,,,
"f0408208","2021-04-01","2021-07-01",1193856,71.78601466586727,887668220.2666639,7.720324600881288,153.4472347848247,307
"f0408208","2021-07-01","2021-10-01",576192,34.64616114703564,3092373956.2666764,26.895331143564206,118.77508012085771,238
"f0408208","2021-10-01","2022-01-01",313792,18.868169288450048,4430828153.600003,38.536280578163854,110.79058824256482,222
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01168055","2021-07-01","2021-10-01",838496,50.41838056957542,417094026.3999991,3.627595535558537,104.30873388290853,209
"f01168055","2021-10-01","2022-01-01",1244800,74.8492540608512,4265365395.733329,37.097199882333605,216.05665611034664,433
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01149098","2021-07-01","2021-10-01",1538304,92.49751519828378,784720171.1999985,6.824953630426417,191.6923648394107,384
"f01149098","2021-10-01","2022-01-01",543488,32.67968460075827,4504096990.133333,39.17352227303527,138.67668926642153,278
"f054499","2020-06-01","2021-01-01",367872,22.119974927597568,225107683.46666735,1.9578310305995037,46.470165499320345,93
"f054499","2021-01-01","2021-04-01",433408,26.06062460154675,1447996585.8666716,12.593673411559445,74.60279516529495,150
"f054499","2021-04-01","2021-07-01",433376,26.058700456198146,2015417402.1333375,17.52870745565273,84.12369726987218,169
0,0,,,,,,,
"f054499","2021-10-01","2022-01-01",846976,50.92827908695654,4060916365.6000023,35.31904353863746,166.4573326673964,333
0,0,,,,,,,
0,0,,,,,,,
"f0392959","2021-04-01","2021-07-01",1440128,86.59423726875443,1784998182.9333348,15.524680358714148,197.08951102101435,395
"f0392959","2021-07-01","2021-10-01",561408,33.75720599597875,3697352082.1333456,32.15701270598446,127.21444209478899,255
"f0392959","2021-10-01","2022-01-01",78336,4.710307813392384,4585973662.933333,39.88562897779739,86.07015800699625,173
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01132178","2021-07-01","2021-10-01",2078176,124.95977137464935,1349109536.7999938,11.733622212037304,263.81824962230525,528
"f01132178","2021-10-01","2022-01-01",0,0,4588612608,39.908580697880865,77.02356074691006,155
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01169790","2021-07-01","2021-10-01",1741216,104.69852085380711,1128974586.4,9.81904057637133,221.0188935602444,443
"f01169790","2021-10-01","2022-01-01",479136,28.810228304707582,4341158648.800001,37.756397207270695,128.47358723811806,257
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01154618","2021-07-01","2021-10-01",2064544,124.14008545614233,1806912774.9333353,15.715278332003148,269.9208521111207,540
0,0,,,,,,,
0,0,,,,,,,
