"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
0,0,,,,,,,
0,0,,,,,,,
"f0443303","2021-04-01","2021-07-01",3319744,199.61468675529113,6521243568.000004,56.717268903965994,494.72067442236624,990
"f0443303","2021-07-01","2021-10-01",0,0,7329994752.000001,63.75122767287556,123.03986940864982,247
"f0443303","2021-10-01","2022-01-01",0,0,7329994752,63.75122767287555,123.0398694086498,247
"f069915","2020-06-01","2021-01-01",377184,22.679901224042492,357807692.5333333,3.111963983817977,49.7782998511707,100
"f069915","2021-01-01","2021-04-01",835968,50.26637308703539,1689691287.9999883,14.695766865149535,125.3769301077169,251
"f069915","2021-04-01","2021-07-01",684768,41.174786314862594,3222395362.133316,28.026167457667956,133.55784078098395,268
"f069915","2021-07-01","2021-10-01",1421792,85.49170198400203,5546492929.066652,48.23956161911895,258.1013387540235,517
0,0,,,,,,,
"f023843","2020-06-01","2021-01-01",1660832,99.8650677381038,858922144.2666636,7.4703111018569155,207.1572811611242,415
"f023843","2021-01-01","2021-04-01",1661056,99.87853675554406,6480653410.933339,56.36424377475582,301.54856642347875,604
0,0,,,,,,,
0,0,,,,,,,
"f023843","2021-10-01","2022-01-01",0,0,7334587392,63.791171281045216,123.11696057241726,247
0,0,,,,,,,
"f0224984","2021-01-01","2021-04-01",438528,26.36848785732403,136678804.8000001,1.1887377682615459,53.18544545738016,107
"f0224984","2021-04-01","2021-07-01",1029056,61.87666612053606,2152748510.3999944,18.723118508578402,155.5575843341909,312
"f0224984","2021-07-01","2021-10-01",1094592,65.81731579448525,4636513642.133336,40.32519078235156,204.85503769329503,410
"f0224984","2021-10-01","2022-01-01",766912,46.114067424739325,6732126224.533332,58.55138048300209,202.00431446194094,405
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01353593","2021-10-01","2022-01-01",4037568,242.77711521526578,5592182509.86664,48.63693801110934,562.429122726904,1125
0,0,,,,,,,
"f0152134","2021-01-01","2021-04-01",1620224,97.42332729072025,1037490979.2000004,9.02337939675701,205.4421439068311,411
"f0152134","2021-04-01","2021-07-01",0,0,3538569215.9999995,30.776029091138522,59.39773614589735,119
"f0152134","2021-07-01","2021-10-01",1680000,101.01763080191999,4484840829.866664,39.00604550138671,270.2456952653819,541
"f0152134","2021-10-01","2022-01-01",0,0,7286894592.000001,63.37637227312951,122.31639848713995,245
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01422555","2021-10-01","2022-01-01",5276896,317.29734042150506,4841849701.5999775,42.11106189405151,693.6582164690241,1388
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01183757","2021-07-01","2021-10-01",1670464,100.44423548803482,778316455.9999967,6.769258542028682,206.92204347802254,414
"f01183757","2021-10-01","2022-01-01",1876032,112.80494520749261,6620652060.266692,57.58185525600694,328.84652489455414,658
0,0,,,,,,,
"f0441699","2021-01-01","2021-04-01",83712,5.033564231958528,2328122.666666663,0.02024840169667949,9.753858382954549,20
"f0441699","2021-04-01","2021-07-01",3198272,192.31063101197518,3955363629.866658,34.40101880398192,437.55348414479715,876
0,0,,,,,,,
0,0,,,,,,,
"f082452","2020-06-01","2021-01-01",851168,51.18034212762419,416964617.86666507,3.626470029586089,105.77714746341584,212
"f082452","2021-01-01","2021-04-01",1344096,80.81987707758182,3489170159.1999846,30.34639024098467,214.55089592483333,430
"f082452","2021-04-01","2021-07-01",710912,42.74681306467532,6176821925.600009,53.72172753142726,186.18428335047798,373
"f082452","2021-07-01","2021-10-01",370688,22.28929971827507,6703565507.999991,58.30297911249352,155.5430981433834,312
"f082452","2021-10-01","2022-01-01",0,0,7235315712,62.927774827531785,121.45060541713634,243
0,0,,,,,,,
"f0396844","2021-01-01","2021-04-01",1063328,63.937425788895226,228728697.86666724,1.9893241109128514,127.23862730662958,255
"f0396844","2021-04-01","2021-07-01",2213216,133.0796647457751,5865797328.533327,51.01665057430498,355.3058885677545,711
"f0396844","2021-07-01","2021-10-01",0,0,7234609152,62.92162965704414,121.4387452380952,243
"f0396844","2021-10-01","2022-01-01",0,0,7234609152,62.92162965704414,121.4387452380952,243
0,0,,,,,,,
"f0436661","2021-01-01","2021-04-01",19264,1.158335499862016,704037.3333333335,0.006123230076705178,2.2474053487817316,5
"f0436661","2021-04-01","2021-07-01",2171840,130.59174481002495,1910021116.266689,16.612043413795558,284.10331127197355,569
