"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01157018","2021-10-01","2022-01-01",79808,4.798818499428352,59124708.00000014,0.5142258416722391,10.25417557832414,21
"f049882","2020-06-01","2021-01-01",26976,1.622054528876544,25555678.666666683,0.22226562830334703,3.5595379033571897,8
"f049882","2021-01-01","2021-04-01",11808,0.710009633636352,69099729.59999996,0.6009816845587471,2.5302132441165415,6
"f049882","2021-04-01","2021-07-01",224,0.013469017440256,84737452.8,0.7369877917577458,1.4483816417521433,3
"f049882","2021-07-01","2021-10-01",0,0,86129664,0.7490962824433237,1.4457558251156146,3
"f049882","2021-10-01","2022-01-01",5696,0.342497872052224,92635029.86666672,0.8056754580761665,2.2159745271477935,5
"f096976","2020-06-01","2021-01-01",8256,0.496429499940864,2569981.6000000006,0.022351923519726556,1.0012481472789396,3
"f096976","2021-01-01","2021-04-01",22240,1.33728101728256,36244913.86666669,0.31523320739993244,3.1893524536372104,7
"f096976","2021-04-01","2021-07-01",4288,0.257835476713472,75525180.80000001,0.6568658176599865,1.7653734981407747,4
0,0,,,,,,,
0,0,,,,,,,
"f042391","2020-06-01","2021-01-01",10272,0.617650656903168,7669380.799999995,0.06670297292605484,1.3208025055704,3
"f042391","2021-01-01","2021-04-01",18752,1.127549174284288,49062883.200000025,0.4267150445527225,2.9997299423554304,6
"f042391","2021-04-01","2021-07-01",0,0,63388416,0.5513086266721174,1.0640256494771867,3
"f042391","2021-07-01","2021-10-01",512,0.030786325577728,64462713.86666666,0.5606521269341964,1.141476213348014,3
"f042391","2021-10-01","2022-01-01",4512,0.27130449415372804,69404430.13333337,0.6036317591808721,1.6886269689357782,4
0,0,,,,,,,
0,0,,,,,,,
"f0805568","2021-04-01","2021-07-01",8160,0.49065706389503994,5840648.533333331,0.05079792373714647,1.0450081261301196,3
"f0805568","2021-07-01","2021-10-01",21280,1.27955665682432,40644687.20000005,0.3534993946173038,3.1517981792823337,7
"f0805568","2021-10-01","2022-01-01",8544,0.5137468080783361,76464919.73333336,0.665039017330512,2.2750566430390764,5
0,0,,,,,,,
"f0128580","2021-01-01","2021-04-01",20160,1.21221156962304,22253004.000000022,0.1935412469459585,2.713102935978167,6
"f0128580","2021-04-01","2021-07-01",5248,0.31555983717171204,49888052.26666667,0.4338917947166059,1.4464416495444536,3
"f0128580","2021-07-01","2021-10-01",4576,0.275152784850944,60290782.66666669,0.5243675531022436,1.5430742522496521,4
"f0128580","2021-10-01","2022-01-01",5664,0.34057372670361596,72440557.06666669,0.6300378925983441,1.8732804252527828,4
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01169314","2021-07-01","2021-10-01",8000,0.481036337152,4208996.000000001,0.03660693784221451,0.9990515207388339,2
"f01169314","2021-10-01","2022-01-01",25312,1.5219989707489279,54478959.73333334,0.4738203345089044,3.8519312591476162,8
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01140256","2021-07-01","2021-10-01",18624,1.1198525928898562,14045598.399999999,0.12215890620601859,2.3970821932550384,5
"f01140256","2021-10-01","2022-01-01",17568,1.0563557963857921,67217737.8666667,0.5846134213430794,3.167070590216722,7
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01157037","2021-10-01","2022-01-01",79200,4.762259737804801,58226628.00000011,0.5064149626081257,10.168542171796949,21
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01101397","2021-07-01","2021-10-01",20544,1.235301313806336,22217594.133333344,0.19323327640189802,2.7570717591018914,6
"f01101397","2021-10-01","2022-01-01",19264,1.158335499862016,67770948.79999988,0.589424867647652,3.3731775092936593,7
0,0,,,,,,,
"f0401348","2021-01-01","2021-04-01",19712,1.1852735347425278,5762642.1333333375,0.05011947798996717,2.3843085145737155,5
"f0401348","2021-04-01","2021-07-01",12992,0.7812030115348481,65009207.999999985,0.5654051551551946,2.5989537617117824,6
"f0401348","2021-07-01","2021-10-01",256,0.015393162788864,72775680,0.6329525602269266,1.2513072454204759,3
"f0401348","2021-10-01","2022-01-01",0,0,72775680,0.6329525602269266,1.2215984412379683,3
0,0,,,,,,,
"f0128011","2021-01-01","2021-04-01",32896,1.9780214183690241,57984701.333333336,0.5043108516873634,4.790901281208828,10
"f0128011","2021-04-01","2021-07-01",0,0,71844864,0.6248569660627746,1.205973944501155,3
