"0","1","2","3","4","5","6","7","8"
"total_energy_upper_MWh","total_energy_records_found",,,,,,,
"f022737","2020-06-01","2021-01-01",800,0.048103633715199996,1885978.4000000001,0.016402936486648874,0.12449768048956832,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f015807","2020-06-01","2021-01-01",1216,0.073117523247104,3303802.6666666665,0.028734191921686116,0.1965738102757649,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f089201","2020-06-01","2021-01-01",704,0.042331197669376,654574.9333333333,0.005693040311182295,0.09268677930247751,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f08295","2020-06-01","2021-01-01",704,0.042331197669376,2209604.8,0.019217615214996358,0.11878920886683865,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f014644","2020-06-01","2021-01-01",864,0.051951924412415994,2532177.3333333335,0.022023128139536795,0.14277185142526888,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f07827","2020-06-01","2021-01-01",800,0.048103633715199996,2340515.7333333334,0.020356188024141252,0.1321274559569286,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f029556","2020-06-01","2021-01-01",768,0.046179488366592,1598836.8,0.013905577329473617,0.11596417679340663,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f030229","2020-06-01","2021-01-01",704,0.042331197669376,1568446.9333333333,0.013641267275460773,0.10802685734353497,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f056620","2020-06-01","2021-01-01",704,0.042331197669376,1235393.3333333335,0.010744597277835265,0.10243628424811774,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f010276","2020-06-01","2021-01-01",704,0.042331197669376,2184020.266666667,0.01899509862874743,0.11835975185537821,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0805622","2021-04-01","2021-07-01",448,0.026938034880512,173284.8,0.001507111411510149,0.05489913234360274,1
"f0805622","2021-07-01","2021-10-01",256,0.015393162788864,1471714.1333333333,0.012799952245248492,0.054412712015837104,1
0,0,,,,,,,
"f018772","2020-06-01","2021-01-01",704,0.042331197669376,1694645.3333333333,0.014738853727096012,0.11014519919519097,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f087442","2020-06-01","2021-01-01",704,0.042331197669376,701398.9333333333,0.006100283097234801,0.09347275787955885,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f018369","2020-06-01","2021-01-01",704,0.042331197669376,1041032.2666666666,0.00905417906731352,0.09917377710181077,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f020622","2020-06-01","2021-01-01",704,0.042331197669376,1828870.1333333335,0.0159062482578781,0.11239827063960041,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f076954","2020-06-01","2021-01-01",768,0.046179488366592,854177.3333333334,0.0074290440160935944,0.10346446749858319,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f023190","2020-06-01","2021-01-01",672,0.040407052320768,1535328.7999999998,0.013353228643829021,0.10375734226167224,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01136026","2021-07-01","2021-10-01",672,0.040407052320768,950660,0.008268183559471105,0.09394320524886147,1
0,0,,,,,,,
"f03428","2020-06-01","2021-01-01",672,0.040407052320768,2147717.6,0.01867936312741331,0.11403678181498994,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f03361","2020-06-01","2021-01-01",672,0.040407052320768,2144778.4,0.018653799997463593,0.11398744497418696,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f015818","2020-06-01","2021-01-01",672,0.040407052320768,1938705.066666667,0.016861516587293738,0.11052833799255916,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f015798","2020-06-01","2021-01-01",1184,0.07119337789849599,3220848.533333333,0.02801271420997337,0.19146775776934585,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0702054","2021-04-01","2021-07-01",672,0.040407052320768,490061.3333333333,0.004262214734394163,0.08621168541646297,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01298698","2021-07-01","2021-10-01",32,0.001924145348608,70656,0.0006145170487640064,0.004899618426927973,1
"f01298698","2021-10-01","2022-01-01",640,0.038482906972159996,1246480.5333333332,0.01084102607967879,0.09519519079004884,1
"f021475","2020-06-01","2021-01-01",736,0.044255343017984,1847314.933333333,0.016066668378760147,0.1164214819957162,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f021509","2020-06-01","2021-01-01",672,0.040407052320768,1784364.2666666668,0.015519166993205822,0.10793760327596948,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f022156","2020-06-01","2021-01-01",672,0.040407052320768,1673414.9333333333,0.01455420638289199,0.10607522929806378,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f08429","2020-06-01","2021-01-01",672,0.040407052320768,2100651.2,0.01827001211371389,0.11324673435855005,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0837154","2021-04-01","2021-07-01",672,0.040407052320768,756255.2,0.006577384986645627,0.0906799640033083,1
0,0,,,,,,,
0,0,,,,,,,
"f08032","2020-06-01","2021-01-01",736,0.044255343017984,2321274.4,0.020188840206910096,0.12437727362404559,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01340457","2021-10-01","2022-01-01",38112,2.291657110192128,15064923.199999984,0.131024288733022,4.67577509992554,10
