"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
"f065200","2020-06-01","2021-01-01",357824,21.515793288134656,210331417.86666575,1.8293172861437448,45.05606340835731,91
"f065200","2021-01-01","2021-04-01",706560,42.485129297264635,1714745462.4000046,14.913670755994145,110.77968410278945,222
"f065200","2021-04-01","2021-07-01",0,0,2324614656,20.217891444727638,39.02053048832434,79
"f065200","2021-07-01","2021-10-01",0,0,2350159872,20.440066075988383,39.44932752665758,79
0,0,,,,,,,
0,0,,,,,,,
"f0224728","2021-01-01","2021-04-01",1064000,63.977832841216,821432086.1333325,7.14424849030113,137.26561696982805,275
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01202607","2021-07-01","2021-10-01",1063840,63.968212114472955,468365382.6666675,4.07351835229202,131.3205398008564,263
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01027747","2021-04-01","2021-07-01",213600,12.8436702019584,58218630.40000003,0.5063454050114709,25.76553012145185,52
"f01027747","2021-07-01","2021-10-01",439648,26.435832944525313,836387329.3333277,7.274318858207733,65.06059297927477,131
"f01027747","2021-10-01","2022-01-01",409824,24.642529479622656,2192833686.3999987,19.071751661526605,84.36856260241807,169
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01098580","2021-07-01","2021-10-01",899328,54.07618087727923,1195768651.7333314,10.399969186872761,124.43896962381335,249
"f01098580","2021-10-01","2022-01-01",163712,9.843927603478528,2320550521.333333,20.182544410630893,57.95109098723118,116
0,0,,,,,,,
"f0147487","2021-01-01","2021-04-01",1062912,63.91241189936333,1458482227.9999995,12.684870278890857,147.83275460403058,296
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0154152","2021-01-01","2021-04-01",1062816,63.906639463317504,1178873986.6666663,10.253031068147905,143.12816412572823,287
0,0,,,,,,,
"f0154152","2021-07-01","2021-10-01",0,0,2346697728,20.409954740598945,39.391212649355964,79
"f0154152","2021-10-01","2022-01-01",0,0,2346697728,20.409954740598945,39.391212649355964,79
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
