"0","1","2","3","4","5","6","7","8"
"total_energy_upper_MWh","total_energy_records_found",,,,,,,
"f029401","2020-06-01","2021-01-01",2533280,152.3249665225523,3116512274.66665,27.105269551983554,346.3003556238542,693
"f029401","2021-01-01","2021-04-01",0,0,5471884800,47.590671683545985,91.84999634924375,184
"f029401","2021-04-01","2021-07-01",3140704,188.8490935298294,7261791507.466613,63.15804299575277,486.37377349437355,973
"f029401","2021-07-01","2021-10-01",2582432,155.28045377801422,15144960390.66672,131.72039689368611,553.9116417963817,1108
0,0,,,,,,,
"f042540","2020-06-01","2021-01-01",2237248,134.5246979025797,2551060920.7999907,22.187364530502702,302.454280495849,605
"f042540","2021-01-01","2021-04-01",0,0,4832455680,42.029359187563124,81.11666323199682,163
"f042540","2021-04-01","2021-07-01",3103264,186.59784347195802,6607701846.4000845,57.46922324731454,471.049438768196,943
"f042540","2021-07-01","2021-10-01",2887744,173.63872454908315,14684366105.06641,127.71446617209604,581.6116580918758,1164
"f042540","2021-10-01","2022-01-01",0,0,18167918592,158.0119977827865,304.96315572077793,610
"f0101133","2020-06-01","2021-01-01",437728,26.320384223608833,123308053.59999998,1.0724482165294653,52.86816660946692,106
"f0101133","2021-01-01","2021-04-01",2549152,153.2793426154619,3762829337.3333235,32.72648861215885,358.991254269308,718
"f0101133","2021-04-01","2021-07-01",2402464,144.45906033744282,9246518493.866741,80.41982642935908,434.0162514599276,869
"f0101133","2021-07-01","2021-10-01",2223968,133.72617758290738,14185901089.066652,123.3791620147099,496.2133054234013,993
"f0101133","2021-10-01","2022-01-01",591936,35.592840658550784,17937019638.933353,156.00379829228018,369.7815131751037,740
0,0,,,,,,,
"f0130791","2021-01-01","2021-04-01",1210464,72.7846461017948,1705102897.8666584,14.829806394870555,169.09589331856415,339
"f0130791","2021-04-01","2021-07-01",3033504,182.40320661199257,6385034771.466673,55.532618942726195,459.2161433206072,919
"f0130791","2021-07-01","2021-10-01",3292608,197.98301149967156,12207341738.933361,106.17102041812447,587.0172816013463,1175
"f0130791","2021-10-01","2022-01-01",1526624,91.79520214604186,18061861985.06647,157.0895907247204,480.34765024057117,961
"f0112667","2020-06-01","2021-01-01",3029568,182.16653673411378,228531124.80000076,1.987605756946548,355.4174950077464,711
"f0112667","2021-01-01","2021-04-01",5168672,310.7898808525128,17013864968.800005,147.97483707960106,885.4159056089798,1771
"f0112667","2021-04-01","2021-07-01",0,0,17904956160,155.72493231561532,300.54911936913754,602
"f0112667","2021-07-01","2021-10-01",0,0,18101713920,157.43619530809463,303.8518569446226,608
"f0112667","2021-10-01","2022-01-01",0,0,18101713920,157.43619530809463,303.8518569446226,608
"f0103665","2020-06-01","2021-01-01",548544,32.983699565838336,175344937.86666635,1.52502906665438,66.60184626071094,134
"f0103665","2021-01-01","2021-04-01",7610688,457.627184840835,11543649956.26668,100.39868805324038,1076.9899346855655,2154
"f0103665","2021-04-01","2021-07-01",0,0,17819762688.000004,154.98397838406817,299.1190782812516,599
"f0103665","2021-07-01","2021-10-01",0,0,18015584256,156.6870990256513,302.40610111950696,605
"f0103665","2021-10-01","2022-01-01",0,0,18015584256,156.6870990256513,302.40610111950696,605
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01387570","2021-10-01","2022-01-01",23605248,1419.3727544355718,17597624623.99968,153.0519750509099,3034.7797279089095,6070
0,0,,,,,,,
"f0124696","2021-01-01","2021-04-01",425280,25.57189168300032,737259007.1999997,6.41216923232599,61.729237566579776,124
"f0124696","2021-04-01","2021-07-01",0,0,928811520,8.0781605826598,15.590849924533414,32
"f0124696","2021-07-01","2021-10-01",5006688,301.0498570978591,6041728618.133315,52.546779323034464,682.4415082923246,1365
"f0124696","2021-10-01","2022-01-01",2681152,161.2164421784699,17164664724.799992,149.28638912063712,599.2704644072766,1199
0,0,,,,,,,
0,0,,,,,,,
"f0829765","2021-04-01","2021-07-01",232064,13.953902068105215,64889122.933333516,0.5643607382512018,28.020247216267883,57
"f0829765","2021-07-01","2021-10-01",3624480,217.9383229100851,2469481053.066826,21.477839231052656,462.07319293239584,925
"f0829765","2021-10-01","2022-01-01",6482592,389.7952888663573,15470960991.202415,134.55572477718488,1011.9974563320363,2024
0,0,,,,,,,
0,0,,,,,,,
"f0502198","2021-04-01","2021-07-01",4030208,242.33456178508595,3541640234.1333227,30.802738684095818,527.1549899055208,1055
"f0502198","2021-07-01","2021-10-01",4050368,243.546773354709,16444848909.866617,143.0259287174652,746.0853149992962,1493
"f0502198","2021-10-01","2022-01-01",0,0,17841629184,155.1741580515943,299.486125039577,599
0,0,,,,,,,
0,0,,,,,,,
"f0829836","2021-04-01","2021-07-01",4493504,270.1923381422326,4563953187.733333,39.69411010562396,598.0808451183631,1197
"f0829836","2021-07-01","2021-10-01",3581632,215.361892288299,10660284075.733337,92.71578222947214,594.5899118192982,1190
0,0,,,,,,,
"f0110996","2020-06-01","2021-01-01",1367552,82.23027561811149,137442711.99999985,1.195381705054931,161.01151863371118,323
"f0110996","2021-01-01","2021-04-01",6713472,403.677997556564,15645812918.93332,136.07646598245964,1041.7261146303156,2084
0,0,,,,,,,
0,0,,,,,,,
"f0110996","2021-10-01","2022-01-01",0,0,17842900992,155.18521935847204,299.50747336185105,600
0,0,,,,,,,
0,0,,,,,,,
"f01044086","2021-04-01","2021-07-01",1641152,98.68171834870988,261600721.8666667,2.2752222536803344,194.8468953626131,390
"f01044086","2021-07-01","2021-10-01",6418432,385.9373774423982,13480260275.733208,117.24198597733019,971.1361714000757,1943
"f01044086","2021-10-01","2022-01-01",0,0,17795561472,154.77349293580016,298.7128413660943,598
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01096056","2021-07-01","2021-10-01",5888736,354.08699948688997,6009726736.266669,52.26844907507837,784.2660157245989,1569
"f01096056","2021-10-01","2022-01-01",2153088,129.46419563574068,17275353978.66666,150.2490877395235,539.8466369142598,1080
0,0,,,,,,,
0,0,,,,,,,
"f0818625","2021-04-01","2021-07-01",3469696,208.6312318588682,1543664327.466672,13.42572530000416,428.56992731662365,858
"f0818625","2021-07-01","2021-10-01",4102336,246.6715854008484,14087227074.666685,122.5209636434638,712.5416196555225,1426
"f0818625","2021-10-01","2022-01-01",1051648,63.23511273665331,17586003241.066612,152.9509002951555,417.239005151391,835
"f09002","2020-06-01","2021-01-01",8010592,481.67322926238927,19529439138.933296,169.85356238215533,1257.446707873971,2515
"f09002","2021-01-01","2021-04-01",0,0,17302878719.999992,150.48847891383497,290.4427643037015,581
"f09002","2021-04-01","2021-07-01",0,0,17495132927.999992,152.16057312398868,293.66990612929817,588
"f09002","2021-07-01","2021-10-01",0,0,17687387136.000004,153.8326673341425,296.897047954895,594
"f09002","2021-10-01","2022-01-01",0,0,17687387136,153.83266733414249,296.89704795489496,594
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01340093","2021-10-01","2022-01-01",7946816,477.83840758261346,13818783697.066711,120.18622870003398,1154.1875480255094,2309
0,0,,,,,,,
0,0,,,,,,,
"f01072221","2021-04-01","2021-07-01",4128,0.248214749970432,302711.7333333332,0.0026327774144338316,0.484135727852791,1
"f01072221","2021-07-01","2021-10-01",2608544,156.85055638247832,1124709119.4666667,9.781942493385138,321.6007228304165,644
"f01072221","2021-10-01","2022-01-01",6859424,412.45402449156506,14759023949.066538,128.36378849379614,1043.778379061747,2088
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
