"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
"f02301","2020-06-01","2021-01-01",2446912,147.13169822665932,5527573260,48.07501141533681,376.7489496090525,754
"f02301","2021-01-01","2021-04-01",1984,0.119297011613696,5287058294.133335,45.98317849233015,88.97777772261162,178
"f02301","2021-04-01","2021-07-01",30752,1.849103680012288,5382050673.599999,46.80935654776671,93.91082823961347,188
"f02301","2021-07-01","2021-10-01",18368,1.1044594301009918,5497875368.53334,47.81671968330266,94.41787568886905,189
"f02301","2021-10-01","2022-01-01",192640,11.58335499862016,5628086077.866685,48.9492024281084,116.82783583358612,234
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01479781","2021-10-01","2022-01-01",40788992,2452.623413475279,18833920787.46677,163.8044245211893,5049.705727333184,10100
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01175435","2021-07-01","2021-10-01",1410368,84.80478209454898,607407544.5333273,5.282810966706466,173.869054608223,348
"f01175435","2021-10-01","2022-01-01",1265152,76.0730105025659,5121124001.333353,44.539996711587,232.78310392331508,466
0,0,,,,,,,
0,0,,,,,,,
"f0753959","2021-04-01","2021-07-01",936064,56.28509973748121,616972006.9333335,5.36599604946046,118.98661486879742,238
"f0753959","2021-07-01","2021-10-01",1179904,70.94708729387418,3237192557.3333607,28.154863233317812,191.26676451748054,383
"f0753959","2021-10-01","2022-01-01",377408,22.69337024148275,5373283570.666661,46.73310634649851,133.99309981480383,268
0,0,,,,,,,
0,0,,,,,,,
"f0813825","2021-04-01","2021-07-01",373088,22.43361061942067,217891044.53333336,1.8950656934829413,46.95434528390397,94
"f0813825","2021-07-01","2021-10-01",1735296,104.34255396431462,2469131183.200003,21.474796304790043,242.827486019372,486
"f0813825","2021-10-01","2022-01-01",506400,30.4496001417216,5355604840.266663,46.57934896947035,148.66587178460045,298
"f079425","2020-06-01","2021-01-01",1656064,99.57837008116121,939983228.7999915,8.17532438363101,207.96463031704897,416
"f079425","2021-01-01","2021-04-01",832320,50.04702051729408,4633549965.600021,40.299414772433884,174.36862010917497,349
"f079425","2021-04-01","2021-07-01",0,0,5434630656.000001,47.26666089005204,91.22465551780043,183
"f079425","2021-07-01","2021-10-01",0,0,5494351872,47.78607474598666,92.22712425975425,185
"f079425","2021-10-01","2022-01-01",0,0,5494351872,47.78607474598666,92.22712425975425,185
0,0,,,,,,,
0,0,,,,,,,
