"0","1","2","3","4","5","6","7","8"
"total_energy_upper_MWh","total_energy_records_found",,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01179332","2021-07-01","2021-10-01",96,0.005772436045824,138445.6,0.0012041041316570727,0.01346472254253847,1
0,0,,,,,,,
"f064716","2020-06-01","2021-01-01",96,0.005772436045824,250980,0.0021828505561989116,0.015353703141904219,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0414184","2021-01-01","2021-04-01",160,0.009620726743039999,103686.66666666666,0.0009017949557882878,0.020308466878738593,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f09656","2020-06-01","2021-01-01",128,0.007696581394432,455230.93333333335,0.003959283990858302,0.02249582019361028,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f09664","2020-06-01","2021-01-01",96,0.005772436045824,358141.3333333334,0.0031148657608753155,0.01715249248692968,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0128349","2021-01-01","2021-04-01",96,0.005772436045824,183325.8666666667,0.0015944416687344847,0.014218073989097874,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0428263","2021-01-01","2021-04-01",64,0.003848290697216,72371.46666666666,0.000629436992056197,0.00864201444029534,1
"f0428263","2021-04-01","2021-07-01",64,0.003848290697216,278410.6666666667,0.002421423534086554,0.01210054846641393,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01096590","2021-07-01","2021-10-01",160,0.009620726743039999,313978.1333333333,0.0027307647740097327,0.02383837862790598,1
0,0,,,,,,,
"f065726","2020-06-01","2021-01-01",96,0.005772436045824,245877.06666666665,0.0021384687693437334,0.015268046293273725,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01185683","2021-07-01","2021-10-01",96,0.005772436045824,211968,0.0018435511462920192,0.014698855280783915,1
0,0,,,,,,,
"f060911","2020-06-01","2021-01-01",96,0.005772436045824,260273.86666666664,0.0022636821843070153,0.015509708184152858,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f023201","2020-06-01","2021-01-01",96,0.005772436045824,307235.2,0.002672119400764539,0.01629799201191588,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f023169","2020-06-01","2021-01-01",96,0.005772436045824,293140.2666666667,0.0025495314134099563,0.016061397196321534,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f043664","2020-06-01","2021-01-01",96,0.005772436045824,274354.4,0.0023861449304152476,0.015746061284141747,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0230827","2021-01-01","2021-04-01",96,0.005772436045824,116837.06666666668,0.0010161680450951579,0.013102005895473974,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0493520","2021-04-01","2021-07-01",96,0.005772436045824,190946.66666666663,0.0016607221194424317,0.014345995258964211,1
0,0,,,,,,,
0,0,,,,,,,
"f02300","2020-06-01","2021-01-01",96,0.005772436045824,362434.13333333336,0.0031522015679820597,0.017224550594645692,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0108942","2020-06-01","2021-01-01",96,0.005772436045824,184533.6,0.0016049456984516199,0.014238346766451944,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f089552","2020-06-01","2021-01-01",96,0.005772436045824,212049.86666666667,0.00184426316597035,0.014700229478763094,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0228388","2021-01-01","2021-04-01",96,0.005772436045824,114773.06666666668,0.0009982167997847962,0.013067359992024975,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0752458","2021-04-01","2021-07-01",128,0.007696581394432,204464,0.0017782865412489216,0.01828649511586418,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01081262","2021-04-01","2021-07-01",96,0.005772436045824,70917.6,0.0006167922647393895,0.012331210639387342,1
"f01081262","2021-07-01","2021-10-01",0,0,211968,0.0018435511462920192,0.003558053712343597,1
0,0,,,,,,,
"f022755","2020-06-01","2021-01-01",512,0.030786325577728,1252776.2666666668,0.010895782016440075,0.08044646765674437,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0440368","2021-01-01","2021-04-01",96,0.005772436045824,78570.40000000001,0.0006833510293281179,0.012459669055043586,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f022560","2020-06-01","2021-01-01",96,0.005772436045824,312705.0666666667,0.002719692520119337,0.01638980813227064,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01211218","2021-07-01","2021-10-01",128,0.007696581394432,141008,0.0012263901156605952,0.017221335014478707,1
"f01211218","2021-10-01","2022-01-01",0,0,282624,0.0024580681950560255,0.004744071616458129,1
0,0,,,,,,,
0,0,,,,,,,
"f01079062","2021-04-01","2021-07-01",96,0.005772436045824,71169.33333333331,0.0006189816672681982,0.012335436186267942,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0984915","2021-04-01","2021-07-01",96,0.005772436045824,115756.26666666666,0.0010067679937717862,0.013083863796419865,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01456213","2021-10-01","2022-01-01",352,0.021165598834688,326268.5333333333,0.002837658177770619,0.04632628603404513,1
0,0,,,,,,,
0,0,,,,,,,
"f01028310","2021-04-01","2021-07-01",96,0.005772436045824,109944,0.0009562169158926335,0.012986300216113102,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0601591","2021-04-01","2021-07-01",96,0.005772436045824,191732.26666666666,0.0016675547252156004,0.014359182188106428,1
0,0,,,,,,,
0,0,,,,,,,
"f089266","2020-06-01","2021-01-01",96,0.005772436045824,198157.59999999998,0.0017234378331940452,0.014467036586504826,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f022171","2020-06-01","2021-01-01",96,0.005772436045824,315303.73333333334,0.0027422939265210776,0.016433428846626002,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0121533","2021-01-01","2021-04-01",5120,0.30786325577727996,8905535.733333332,0.07745419407425272,0.7436626782134581,2
"f0121533","2021-04-01","2021-07-01",0,0,11182080,0.09725400250004275,0.1877002248250825,1
"f0121533","2021-07-01","2021-10-01",0,0,11304960,0.09832272780224102,0.18976286465832518,1
"f0121533","2021-10-01","2022-01-01",0,0,11304960,0.09832272780224102,0.18976286465832518,1
"f022089","2020-06-01","2021-01-01",128,0.007696581394432,380792.80000000005,0.0033118725606683446,0.021246316133343664,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f014556","2020-06-01","2021-01-01",128,0.007696581394432,444098.93333333335,0.0038624655495816803,0.0223089606019464,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01215370","2021-07-01","2021-10-01",96,0.005772436045824,211968,0.0018435511462920192,0.014698855280783915,1
0,0,,,,,,,
