"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01324392","2021-10-01","2022-01-01",12000,0.721554505728,21463151.200000003,0.18667165325803392,1.7528764868430453,4
"f01277","2020-06-01","2021-01-01",16864,1.014024598716416,40175756.26666667,0.34942095749623586,2.6314499234904183,6
"f01277","2021-01-01","2021-04-01",320,0.019241453486079998,37014932,0.3219302928674193,0.6584614704622536,2
"f01277","2021-04-01","2021-07-01",1024,0.061572651155456,37942285.86666665,0.329995775788953,0.7557270640027094,2
"f01277","2021-07-01","2021-10-01",2752,0.16547649998028802,42492454.93333334,0.36957000113747657,1.0326397471572855,3
"f01277","2021-10-01","2022-01-01",928,0.055800215109632,47252246.66666666,0.41096737954411305,0.900861457681728,2
"f019647","2020-06-01","2021-01-01",11936,0.717706215030784,32072296.26666667,0.2789426637352364,1.9235323360184193,4
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01024814","2021-04-01","2021-07-01",1920,0.11544872091648,497661.06666666665,0.004328311961797263,0.2311696734550751,1
"f01024814","2021-07-01","2021-10-01",5504,0.33095299996057603,9717250.933333343,0.08451393180552667,0.8018511783085782,2
"f01024814","2021-10-01","2022-01-01",7840,0.47141561040895996,27785658.66666667,0.24166045292408345,1.3762368022327738,3
"f03276","2020-06-01","2021-01-01",12000,0.721554505728,36932801.86666667,0.32121598173813665,2.0125470408096433,5
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01141603","2021-07-01","2021-10-01",11808,0.710009633636352,13243806.933333334,0.11518547824773955,1.5926265659362966,4
"f01141603","2021-10-01","2022-01-01",0,0,26072064,0.22675679099391835,0.43764060661826243,1
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01128844","2021-07-01","2021-10-01",5184,0.311711546474496,2823128.800000002,0.02455362288350136,0.6489917768609349,2
"f01128844","2021-10-01","2022-01-01",7328,0.440629284831232,23939116.266666673,0.2082058859574618,1.2522518796221789,3
0,0,,,,,,,
"f0215461","2021-01-01","2021-04-01",7744,0.465643174363136,6646402.133333333,0.057805811592430874,1.010256542894244,3
"f0215461","2021-04-01","2021-07-01",3616,0.21742842439270402,22547610.66666667,0.19610353209295509,0.7981166760173221,2
"f0215461","2021-07-01","2021-10-01",448,0.026938034880512,25906937.59999999,0.2253206357063132,0.48685923423257266,1
"f0215461","2021-10-01","2022-01-01",0,0,26072064,0.22675679099391835,0.43764060661826243,1
0,0,,,,,,,
"f0403177","2021-01-01","2021-04-01",1664,0.10005555812761599,431227.20000000007,0.0037505161103199443,0.20034572327921635,1
"f0403177","2021-04-01","2021-07-01",9696,0.583016040628224,18240107.199999996,0.1586398443965566,1.4313958580978263,3
"f0403177","2021-07-01","2021-10-01",320,0.019241453486079998,25197974.13333333,0.21915456152694418,0.46010430897513666,1
"f0403177","2021-10-01","2022-01-01",576,0.034634616274944,26337237.066666663,0.2290630830333729,0.5089365596650516,2
"f08135","2020-06-01","2021-01-01",11680,0.70231305224192,35453053.86666667,0.3083461564738359,1.9505722728214085,4
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0806771","2021-04-01","2021-07-01",11648,0.700388906893312,13567544,0.11800111947825807,1.5794927508971301,4
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0153583","2021-01-01","2021-04-01",11488,0.690768180150272,15145406.666666666,0.13172427829385625,1.5874104447971673,4
"f0153583","2021-04-01","2021-07-01",96,0.005772436045824,25229033.066666663,0.2194246906603477,0.4346304545429114,1
0,0,,,,,,,
"f0153583","2021-10-01","2022-01-01",0,0,25577472,0.2224551716525703,0.42933848128946067,1
"f066465","2020-06-01","2021-01-01",11584,0.696540616196096,12556515.2,0.10920788982484696,1.5550946166204198,4
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f015685","2020-06-01","2021-01-01",12064,0.725402796425216,24959320.79999999,0.21707891979690436,1.8189897123086922,4
"f015685","2021-01-01","2021-04-01",0,0,26058240,0.22663655939742106,0.43740855963702263,1
"f015685","2021-04-01","2021-07-01",0,0,26347776,0.22915474339072572,0.44226865474410065,1
