"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
"f061503","2020-06-01","2021-01-01",2644992,159.04215793454284,3385910216.266665,29.448306633266665,363.7865966158723,728
"f061503","2021-01-01","2021-04-01",0,0,5713182720,49.68931420040646,95.90037640678446,192
"f061503","2021-04-01","2021-07-01",0,0,5776662527.999999,50.241417691522074,96.9659361446376,194
"f061503","2021-07-01","2021-10-01",0,0,5840142336.000001,50.79352118263772,98.03149588249079,197
"f061503","2021-10-01","2022-01-01",0,0,5840142336,50.79352118263771,98.03149588249077,197
0,0,,,,,,,
"f0157941","2021-01-01","2021-04-01",947008,56.94315744670515,491953901.8666653,4.278674987305265,118.1581365976401,237
"f0157941","2021-04-01","2021-07-01",1698432,102.1259385227182,4759937523.199995,41.39864638612312,277.00244887406376,555
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01111131","2021-07-01","2021-10-01",2368192,142.39830066908365,1960078428.2666762,17.047407312675922,307.73021640479595,616
"f01111131","2021-10-01","2022-01-01",273728,16.459139311992832,5807168564.800001,50.5067381130549,129.24414343034212,259
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01181619","2021-10-01","2022-01-01",3568832,214.5922341488558,3700184962.399994,32.1816511403844,476.27359860823356,953
0,0,,,,,,,
0,0,,,,,,,
"f0704941","2021-04-01","2021-07-01",2626752,157.94539508583628,2984749790.399979,25.9592905414343,354.9360432606322,710
0,0,,,,,,,
"f0704941","2021-10-01","2022-01-01",0,0,5799868416,50.44324646484223,97.3554656771455,195
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01085801","2021-07-01","2021-10-01",2122368,127.61701610107698,3593591506.4000034,31.254574940222064,306.6221707097071,614
"f01085801","2021-10-01","2022-01-01",500704,30.107102269669376,5508893689.333332,47.912549421475575,150.57792776390977,302
"f054120","2020-06-01","2021-01-01",876736,52.717734261161986,985617215.466671,8.572217256277973,118.28960642865911,237
"f054120","2021-01-01","2021-04-01",874624,52.59074066815385,2718587124.7999973,23.644391654493884,147.1338053827101,295
"f054120","2021-04-01","2021-07-01",550592,33.106844868149246,4607133507.20001,40.06966267700289,141.23065956214361,283
"f054120","2021-07-01","2021-10-01",320288,19.258770794217472,5661751910.400002,49.242004568797896,132.20649645061965,265
"f054120","2021-10-01","2022-01-01",0,0,5789552640,50.35352697572269,97.18230706314478,195
0,0,,,,,,,
0,0,,,,,,,
"f0680929","2021-04-01","2021-07-01",2607616,156.79475616736872,1867303938.1333308,16.240518925598693,333.9580809294271,668
"f0680929","2021-07-01","2021-10-01",12672,0.761961558048768,5785541261.866666,50.3186387814862,98.58555865530248,198
"f0680929","2021-10-01","2022-01-01",0,0,5785595904,50.3191140209919,97.11589006051436,195
0,0,,,,,,,
0,0,,,,,,,
"f0460660","2021-04-01","2021-07-01",2619008,157.47975191147316,3510946677.8666706,30.535787347860325,362.8699907705136,726
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0870558","2021-04-01","2021-07-01",596096,35.842979553869824,263804359.9999999,2.2943879749529756,73.605119330628,148
"f0870558","2021-07-01","2021-10-01",1337088,80.39848924623666,3006434507.7333384,26.147889223768107,205.6345104471092,412
"f0870558","2021-10-01","2022-01-01",1152640,69.30771545686015,5457059867.733348,47.46173467006334,225.36503874496233,451
0,0,,,,,,,
"f0143928","2021-01-01","2021-04-01",224480,13.49787962048512,314042719.99999994,2.7313265041924417,31.32236782062769,63
"f0143928","2021-04-01","2021-07-01",0,0,490264320,4.26398017211125,8.229481732174712,17
"f0143928","2021-07-01","2021-10-01",1778560,106.94399847563264,1732657195.466668,15.069454629159546,235.4859644922489,471
"f0143928","2021-10-01","2022-01-01",1162016,69.87149004400231,5467263888.266638,47.55048218738169,226.62440640657113,454
0,0,,,,,,,
0,0,,,,,,,
