"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01086762","2021-07-01","2021-10-01",16032,0.963996819652608,17829083.466666665,0.15506504407414995,2.1597893969926427,5
"f01086762","2021-10-01","2022-01-01",16480,0.9909348545331199,57318383.999999955,0.49851568409762814,2.874639539557344,6
0,0,,,,,,,
0,0,,,,,,,
"f0856508","2021-04-01","2021-07-01",3584,0.215504279044096,2417442.933333334,0.02102524763569128,0.4565019864919894,1
"f0856508","2021-07-01","2021-10-01",17536,1.054431651037184,28020535.20000001,0.24370324665834414,2.5054003525523694,6
"f0856508","2021-10-01","2022-01-01",10400,0.6253472382976,60043989.06666665,0.5222211129594975,2.214806917926198,5
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01229322","2021-07-01","2021-10-01",28672,1.724034232352768,13828924.799999999,0.12027442900355775,3.5595157164177085,8
"f01229322","2021-10-01","2022-01-01",0,0,63307775.99999999,0.5506072756925496,1.0626720420866207,3
0,0,,,,,,,
"f0134671","2021-01-01","2021-04-01",25824,1.552785296326656,18941518.40000001,0.16474023418077913,3.3148242738793496,7
"f0134671","2021-04-01","2021-07-01",3968,0.238594023227392,64274724.800000004,0.5590171279751853,1.539389521820974,4
"f0134671","2021-07-01","2021-10-01",0,0,65780736,0.57211537239929,1.1041826687306298,3
"f0134671","2021-10-01","2022-01-01",0,0,65780736.00000001,0.57211537239929,1.1041826687306298,3
"f09589","2020-06-01","2021-01-01",29472,1.7721378660679679,65094574.39999999,0.5661476130949534,4.512890974784438,10
"f09589","2021-01-01","2021-04-01",0,0,63659520,0.5536665018700923,1.068576348609278,3
"f09589","2021-04-01","2021-07-01",0,0,64366848,0.559818351890871,1.080449419149381,3
"f09589","2021-07-01","2021-10-01",64,0.003848290697216,65212989.33333333,0.5671775043336535,1.1020797844095782,3
0,0,,,,,,,
"f014409","2020-06-01","2021-01-01",23712,1.425791703318528,32384592.79999997,0.2816588031148108,3.295379477416344,7
"f014409","2021-01-01","2021-04-01",8128,0.48873291854643197,59869580.53333333,0.5207042280922074,1.948213693012574,4
"f014409","2021-04-01","2021-07-01",416,0.025013889531903997,70141902.93333334,0.6100457878351931,1.2256651773184974,3
"f014409","2021-07-01","2021-10-01",2976,0.178945517420544,73778978.1333333,0.6416785538853054,1.5838044576202892,4
"f014409","2021-10-01","2022-01-01",0,0,77792256,0.676583270689171,1.3058057124301,3
0,0,,,,,,,
0,0,,,,,,,
"f0754373","2021-04-01","2021-07-01",13216,0.794672028975104,10661360.533333337,0.09272514451360189,1.7126765448332024,4
"f0754373","2021-07-01","2021-10-01",6272,0.377132488327168,39483245.33333333,0.3433979760793878,1.3906237963046526,3
"f0754373","2021-10-01","2022-01-01",20384,1.225680587063296,61936331.733333305,0.5386794014384689,3.4052147778084065,7
0,0,,,,,,,
0,0,,,,,,,
"f0705521","2021-04-01","2021-07-01",21888,1.3161154184478718,28972339.73333334,0.2519813845776178,3.026426829839195,7
"f0705521","2021-07-01","2021-10-01",1472,0.088510686035968,51454015.466666676,0.4475114601963534,1.0345227422283803,3
"f0705521","2021-10-01","2022-01-01",4864,0.292470092988416,58318845.33333333,0.5072170052304764,1.5433960995624623,4
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01197354","2021-07-01","2021-10-01",6848,0.41176710460211197,2599837.3333333335,0.022611588051212696,0.8383508768209166,2
"f01197354","2021-10-01","2022-01-01",28128,1.691323761426432,49258616.00000002,0.42841739315160043,4.0911004283356025,9
0,0,,,,,,,
0,0,,,,,,,
"f0822151","2021-04-01","2021-07-01",28160,1.69324790677504,30073214.93333334,0.26155603611409717,3.772771609776034,8
"f0822151","2021-07-01","2021-10-01",0,0,62177280,0.5407750029123257,1.0436957556207886,3
"f0822151","2021-10-01","2022-01-01",0,0,62177280,0.5407750029123257,1.0436957556207886,3
"f029600","2020-06-01","2021-01-01",28064,1.687475470729216,56123659.46666667,0.4881247959308776,4.198908514653981,9
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f024014","2020-06-01","2021-01-01",19008,1.142942337073152,27879288.53333334,0.24247478078498935,2.673855037466213,6
"f024014","2021-01-01","2021-04-01",53472,3.215246877523968,135211337.0666667,1.1759747482682763,8.475057737779032,17
"f024014","2021-04-01","2021-07-01",152800,9.1877940396032,323266309.866666,2.811546913271264,23.158728039047713,47
