"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01100139","2021-07-01","2021-10-01",6714176,403.7203287542334,7022316238.933294,61.075252641486145,897.0554720937387,1795
"f01100139","2021-10-01","2022-01-01",5536480,332.90600748941307,22619298058.933376,196.72701947873014,1022.1917420485164,2045
0,0,,,,,,,
0,0,,,,,,,
"f0716283","2021-04-01","2021-07-01",10513728,632.1856508665528,8662149357.33325,75.33738761069779,1365.5194642610936,2732
"f0716283","2021-07-01","2021-10-01",484384,29.125788141879294,24234659093.06666,210.77631317472142,463.01105554103935,927
"f0716283","2021-10-01","2022-01-01",0,0,24283831296,211.2039790067501,407.6236794830277,816
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01264125","2021-07-01","2021-10-01",1724512,103.69411698183373,217099604.53333333,1.8881822954265302,203.7738376051123,408
"f01264125","2021-10-01","2022-01-01",15312992,920.7631978147348,20510991742.1335,178.3904284505036,2121.3664986919102,4243
"f021536","2020-06-01","2021-01-01",10927872,657.0879399682375,12786118562.400063,111.20482116328077,1482.8050289838302,2966
"f021536","2021-01-01","2021-04-01",0,0,23604203520,205.29304638721936,396.2155795273334,793
"f021536","2021-04-01","2021-07-01",0,0,23866472448,207.57408023596625,400.61797485541484,802
"f021536","2021-07-01","2021-10-01",0,0,24128741376.000004,209.85511408471316,405.02037018349637,811
"f021536","2021-10-01","2022-01-01",0,0,24128741376,209.85511408471314,405.02037018349637,811
"f0111007","2020-06-01","2021-01-01",562528,33.82455108318003,48838160.5333336,0.4247605621321181,66.10117147545246,133
"f0111007","2021-01-01","2021-04-01",10315136,620.2444048330916,19504124974.93332,169.63339728148173,1524.4641580811265,3049
"f0111007","2021-04-01","2021-07-01",0,0,23756818176,206.6203831739502,398.77733952572385,798
"f0111007","2021-07-01","2021-10-01",0,0,24017882112,208.89093683520238,403.1595080919406,807
"f0111007","2021-10-01","2022-01-01",0,0,24017882112,208.89093683520238,403.1595080919406,807
"f079815","2020-06-01","2021-01-01",3080384,185.2220795477033,1995847345.5999968,17.3585006312498,390.98051974537947,782
"f079815","2021-01-01","2021-04-01",4718464,283.7190799429468,11561934538.933348,100.55771471450342,741.6542136888788,1484
"f079815","2021-04-01","2021-07-01",616128,37.047494542098434,18145172926.399994,157.814171705784,376.0830158584131,753
"f079815","2021-07-01","2021-10-01",2370688,142.54838400627506,21052824137.066757,183.10291209321082,628.5070014720077,1258
"f079815","2021-10-01","2022-01-01",0,0,23814746111.999992,207.1242003200058,399.7497066176112,800
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0127617","2021-07-01","2021-10-01",10781504,648.2868991437045,11326856968.800049,98.51317250111845,1441.3241382745084,2883
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01199873","2021-07-01","2021-10-01",10763840,647.2247709112729,7563630246.4,65.78322770833195,1376.1054373358375,2753
"f01199873","2021-10-01","2022-01-01",0,0,23766558720,206.7050996927488,398.94084240700516,798
"f089228","2020-06-01","2021-01-01",4579968,275.3913788741714,1191373412.5333211,10.361742434412925,551.5035241255677,1104
"f089228","2021-01-01","2021-04-01",1299264,78.12414944418201,12407272083.19999,107.90987635558344,359.04566979354735,719
"f089228","2021-04-01","2021-07-01",22528,1.354598325420032,12887405079.733334,112.08574127921185,218.9398554369395,438
"f089228","2021-07-01","2021-10-01",4921216,295.91046487172713,16947887826.666656,147.40101350241486,855.591153262094,1712
"f089228","2021-10-01","2022-01-01",0,0,23896989696,207.83949816476718,401.13023145800065,803
0,0,,,,,,,
"f0142337","2021-01-01","2021-04-01",5593440,336.33098620993536,4254790692.0000186,37.0052284187672,720.5388942333959,1442
"f0142337","2021-04-01","2021-07-01",3417280,205.4794817778483,15907822449.333284,138.35524377018368,663.6010203077018,1328
"f0142337","2021-07-01","2021-10-01",1706336,102.60120242382439,23343580874.933334,203.0263307694737,589.8611390630653,1180
"f0142337","2021-10-01","2022-01-01",0,0,23663259648,205.80667576745586,397.2068842311898,795
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01051743","2021-07-01","2021-10-01",9878688,594.0009864234271,12263075231.466906,106.65575181176443,1352.2675047939194,2705
"f01051743","2021-10-01","2022-01-01",837344,50.34911133702554,23562644471.20002,204.9315945074356,492.69176227980995,986
0,0,,,,,,,
