"0","1","2","3","4","5","6","7","8"
"minerID","start","end","totalSealed_GiB","sealingEnergy_upper_MWh","integrated_GiB_hr","storage_upper_integrated_MWh","total_energy_upper_MWh_recalc","REC_purchase_with_margin"
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f0567567","2021-07-01","2021-10-01",5905216,355.0779343414231,9726461155.733335,84.5940359536203,848.5669026694337,1698
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01140707","2021-07-01","2021-10-01",4278720,257.2774745623757,2735922492.7999735,23.79516270270753,542.4701899216107,1085
"f01140707","2021-10-01","2022-01-01",1587008,95.42606441886514,12645487976.000008,109.98171353023456,396.43701144176237,793
0,0,,,,,,,
"f0151281","2021-01-01","2021-04-01",1970688,118.49656714867507,1309703524.799998,11.39089595810563,250.68280379608674,502
"f0151281","2021-04-01","2021-07-01",2417088,145.33839476175666,7319709729.600028,63.661775657311374,403.3703289088013,807
"f0151281","2021-07-01","2021-10-01",1465408,88.11431209415474,11779942316.266644,102.45379566919173,367.79644798325864,736
"f0151281","2021-10-01","2022-01-01",0,0,12923830272,112.40254242352194,216.93690687739732,434
0,0,,,,,,,
0,0,,,,,,,
"f0399343","2021-04-01","2021-07-01",5695744,342.48247888943513,5872424779.20005,51.074291559140576,759.5645669657512,1520
"f0399343","2021-07-01","2021-10-01",157056,9.443705370968065,12916595521.599998,112.33961956538741,235.04181712716604,471
"f0399343","2021-10-01","2022-01-01",0,0,12922982400,112.39516821893677,216.92267466254796,434
0,0,,,,,,,
0,0,,,,,,,
"f01025366","2021-04-01","2021-07-01",328032,19.724413968580606,109111209.0666668,0.9489738760009139,39.89963854004233,80
"f01025366","2021-07-01","2021-10-01",2249504,135.26164557109658,3155465462.933327,27.444057458086185,314.0220068463227,629
"f01025366","2021-10-01","2022-01-01",5724800,344.22960286597123,11430547433.334381,99.41500048813451,856.2340844734241,1713
0,0,,,,,,,
0,0,,,,,,,
"f0685706","2021-04-01","2021-07-01",452608,27.21511181071155,334012209.3333359,2.9050073189915517,58.131829920326986,117
"f0685706","2021-07-01","2021-10-01",3278464,197.1325392555868,4058357285.333355,35.29678642737995,448.5885985681258,898
"f0685706","2021-10-01","2022-01-01",3292128,197.95414931944242,12402640395.733402,107.86959313954,590.2398229458361,1181
"f086988","2020-06-01","2021-01-01",3178400,191.1157367504896,1743585625.066674,15.164502555810092,398.12086186115835,797
"f086988","2021-01-01","2021-04-01",2441920,146.83153155227646,8137517451.733315,70.77450193479329,419.97964463004456,840
"f086988","2021-04-01","2021-07-01",198112,11.912383853232129,12573244171.46666,109.35338685517064,234.04293746721734,469
0,0,,,,,,,
"f086988","2021-10-01","2022-01-01",0,0,12847097856,111.73517690856423,215.64889143352895,432
0,0,,,,,,,
"f0230861","2021-01-01","2021-04-01",773824,46.52968282003865,304868666.6666651,2.651536929639615,94.91975411687905,190
"f0230861","2021-04-01","2021-07-01",3461888,208.16174039380786,5263232419.20004,45.775957501215046,490.09975693739415,981
"f0230861","2021-07-01","2021-10-01",1572288,94.54095755850548,12146937485.333324,105.64566597327779,386.36018341634167,773
"f0230861","2021-10-01","2022-01-01",260288,15.65099826557747,12933168175.46666,112.48375705327702,247.30007776538918,495
0,0,,,,,,,
0,0,,,,,,,
"f0721721","2021-04-01","2021-07-01",3856704,231.90184570493338,2496442943.466656,21.712335117001512,489.47536898633433,979
"f0721721","2021-07-01","2021-10-01",1950592,117.28820386974925,12244552374.400005,106.49465280446951,431.90091338124216,864
"f0721721","2021-10-01","2022-01-01",0,0,12822509567.999998,111.52132497559434,215.23615720289706,431
0,0,,,,,,,
0,0,,,,,,,
"f0520666","2021-04-01","2021-07-01",273024,16.416808114323455,33276032.533333257,0.2894119297293792,32.24300468502197,65
"f0520666","2021-07-01","2021-10-01",5517952,331.79192733256906,7194856381.866688,62.575887540556984,761.1298827051332,1523
"f0520666","2021-10-01","2022-01-01",0,0,12786475008,111.2079212807247,214.63128807179868,430
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
"f01191816","2021-07-01","2021-10-01",1984800,119.34511524741119,848424702.1333266,7.379011606281888,244.57756482762764,490
"f01191816","2021-10-01","2022-01-01",5191744,312.17718964885916,10852713875.733309,94.38940361746793,784.6735250040114,1570
"f065881","2020-06-01","2021-01-01",5818336,349.85387971995243,5180153986.133331,45.05339871634056,762.1710473820455,1525
"f065881","2021-01-01","2021-04-01",0,0,12567605760,109.30434784964798,210.9573913498206,422
"f065881","2021-04-01","2021-07-01",16544,0.994783145230336,12713053680.000006,110.56935332048225,215.31878337882526,431
